CPE,hora,cluster,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
I21JC029328K,0,,dia_util,0.115,0.0674,0.0309,1.54,1.54,normal,normal,alta,18,historico dia_util,3.5
I21JC029332G,0,,dia_util,0.003,0.0183,0.0118,-1.29,-1.29,normal,normal,alta,10,historico dia_util,3.5
I21JC029333H,0,,dia_util,0.093,0.0183,0.01,7.47,7.47,desvio,acima,alta,9,historico dia_util,3.5
I21JC029360K,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JC029405G,0,,dia_util,0.006,0.0027,0.01,0.33,0.33,normal,normal,alta,20,historico dia_util,3.5
I21JC029429O,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JC029445O,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21JC029459U,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21JC029465S,0,,dia_util,0.428,0.5058,0.164,-0.47,-0.47,normal,normal,alta,20,historico dia_util,3.5
I21JC029474T,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JC029494X,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JC029495Y,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21JC029541N,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,13,historico dia_util,3.5
I21JC029553R,0,,dia_util,0.642,0.2236,0.2553,1.64,1.64,normal,normal,alta,18,historico dia_util,3.5
I21JC029555T,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JC029567X,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21JC029576Y,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JC029599F,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,15,historico dia_util,3.5
I21JC029600H,0,,dia_util,0.008,0.0077,0.01,0.03,0.03,normal,normal,alta,19,historico dia_util,3.5
I21JC029603K,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,11,historico dia_util,3.5
I21JC029611K,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JC029632P,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21JC029635S,0,,dia_util,0.0,0.0102,0.0278,-0.37,-0.37,normal,normal,alta,16,historico dia_util,3.5
I21JC029733T,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,16,historico dia_util,3.5
I21JC029735V,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21JC029745X,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JC029765B,0,,dia_util,0.112,0.1056,0.0264,0.24,0.24,normal,normal,alta,20,historico dia_util,3.5
I21JC037657V,0,,dia_util,0.0,0.0041,0.0122,-0.34,-0.34,normal,normal,alta,14,historico dia_util,3.5
I21JC037658W,0,,dia_util,0.0,0.0064,0.0124,-0.52,-0.52,normal,normal,alta,15,historico dia_util,3.5
I21JC037659X,0,,dia_util,0.0,0.0305,0.1138,-0.27,-0.27,normal,normal,alta,19,historico dia_util,3.5
I21JC037660Q,0,,dia_util,0.186,0.0266,0.0656,2.43,2.43,normal,normal,alta,16,historico dia_util,3.5
I21JC037663T,0,,dia_util,0.216,0.2691,0.1255,-0.42,-0.42,normal,normal,alta,20,historico dia_util,3.5
I21JC043488L,0,,dia_util,0.0,0.028,0.0292,-0.96,-0.96,normal,normal,alta,17,historico dia_util,3.5
I21JC043489M,0,,dia_util,0.012,0.0106,0.01,0.14,0.14,normal,normal,alta,20,historico dia_util,3.5
I21JC043490F,0,,dia_util,0.051,0.025,0.0161,1.62,1.62,normal,normal,alta,20,historico dia_util,3.5
I21JC043496L,0,,dia_util,0.003,0.0057,0.01,-0.27,-0.27,normal,normal,alta,20,historico dia_util,3.5
I21JE003864,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21JE003865,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21JE043613M,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JE043617Q,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JE074440C,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,16,historico dia_util,3.5
I21JE074442E,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21JE074443F,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA091899,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA148189,2,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA148189,3,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA148189,4,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA148189,5,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA148189,6,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,17,historico dia_util,3.5
I21LA148189,7,,dia_util,0.0,0.0004,0.01,-0.04,-0.04,normal,normal,alta,17,historico dia_util,3.5
I21LA148189,8,,dia_util,0.0,0.0008,0.01,-0.08,-0.08,normal,normal,alta,17,historico dia_util,3.5
I21LA148189,9,,dia_util,0.0,0.0006,0.01,-0.06,-0.06,normal,normal,alta,17,historico dia_util,3.5
I21LA148189,10,,dia_util,0.0,0.0028,0.01,-0.28,-0.28,normal,normal,alta,18,historico dia_util,3.5
I21LA148189,11,,dia_util,0.0,0.0014,0.01,-0.14,-0.14,normal,normal,alta,18,historico dia_util,3.5
I21LA148189,12,,dia_util,0.0,0.0006,0.01,-0.06,-0.06,normal,normal,alta,18,historico dia_util,3.5
I21LA148189,13,,dia_util,0.0,0.0014,0.01,-0.14,-0.14,normal,normal,alta,18,historico dia_util,3.5
I21LA148189,14,,dia_util,0.0,0.0013,0.01,-0.13,-0.13,normal,normal,alta,18,historico dia_util,3.5
I21LA148189,15,,dia_util,0.0,0.0007,0.01,-0.07,-0.07,normal,normal,alta,18,historico dia_util,3.5
I21LA148189,16,,dia_util,0.0,0.0014,0.01,-0.14,-0.14,normal,normal,alta,18,historico dia_util,3.5
I21LA148189,17,,dia_util,0.0,0.0013,0.01,-0.13,-0.13,normal,normal,alta,18,historico dia_util,3.5
I21LA148189,18,,dia_util,0.0,0.0021,0.01,-0.21,-0.21,normal,normal,alta,20,historico dia_util,3.5
I21LA148189,19,,dia_util,0.0,0.0022,0.01,-0.22,-0.22,normal,normal,alta,20,historico dia_util,3.5
I21LA148189,20,,dia_util,0.0,0.0012,0.01,-0.12,-0.12,normal,normal,alta,20,historico dia_util,3.5
I21LA148189,21,,dia_util,0.0,0.0005,0.01,-0.05,-0.05,normal,normal,alta,20,historico dia_util,3.5
I21LA148189,22,,dia_util,0.0,0.0001,0.01,-0.01,-0.01,normal,normal,alta,19,historico dia_util,3.5
I21LA148189,23,,dia_util,0.0,0.0001,0.01,-0.01,-0.01,normal,normal,alta,19,historico dia_util,3.5
I21LA152238,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA152381,0,,dia_util,0.0,0.0007,0.01,-0.07,-0.07,normal,normal,alta,20,historico dia_util,3.5
I21LA162615,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA173715,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21LA173758,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21LA173760,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA173770,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA173780,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,14,historico dia_util,3.5
I21LA173790,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA173814,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA173852,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA173859,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21LA173876,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA173877,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA173999,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA174020,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA180227,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA183439,0,,dia_util,0.04,0.0187,0.0156,1.37,1.37,normal,normal,alta,20,historico dia_util,3.5
I21LA184421,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21LA184424,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,15,historico dia_util,3.5
I21LA184504,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA184517,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I21LA185911,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,14,historico dia_util,3.5
I21LA186120,0,,dia_util,0.089,0.0894,0.0223,-0.02,-0.02,normal,normal,alta,20,historico dia_util,3.5
I21LA186299,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21LA186317,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA190301,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21LA327835,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I21LA327884,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I21LA389336,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,17,historico dia_util,3.5
I21MF951608T,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I22JC014382A,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I22JC094262H,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I22JC094273K,0,,dia_util,0.092,0.0727,0.0375,0.52,0.52,normal,normal,alta,15,historico dia_util,3.5
I22JC094275M,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I22JC094276N,0,,dia_util,0.003,0.3635,0.673,-0.54,-0.54,normal,normal,alta,15,historico dia_util,3.5
I22JC094277O,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I22JC094278P,0,,dia_util,0.01,0.0596,0.1262,-0.39,-0.39,normal,normal,alta,19,historico dia_util,3.5
I22JC094280J,0,,dia_util,0.016,0.0209,0.0235,-0.21,-0.21,normal,normal,alta,14,historico dia_util,3.5
I22JC094282L,0,,dia_util,0.003,0.1382,0.2207,-0.61,-0.61,normal,normal,alta,18,historico dia_util,3.5
I22JC094284N,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I22JC094285O,0,,dia_util,0.013,0.0089,0.01,0.41,0.41,normal,normal,alta,9,historico dia_util,3.5
I22JC094286P,0,,dia_util,0.111,0.2018,0.4385,-0.21,-0.21,normal,normal,alta,18,historico dia_util,3.5
I22LA224628,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I22LA304258,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I22LA306555,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I23JC012768P,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,14,historico dia_util,3.5
I23JC012769Q,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I23JC096059X,0,,dia_util,0.028,0.0754,0.0661,-0.72,-0.72,normal,normal,alta,20,historico dia_util,3.5
I23JC096060Q,0,,dia_util,0.014,0.0378,0.0493,-0.48,-0.48,normal,normal,alta,19,historico dia_util,3.5
I23JC096061R,0,,dia_util,0.016,0.0386,0.0264,-0.85,-0.85,normal,normal,alta,20,historico dia_util,3.5
I23JC096063T,0,,dia_util,0.018,0.0852,0.0615,-1.09,-1.09,normal,normal,alta,18,historico dia_util,3.5
I23JE044621,0,,dia_util,0.004,0.0445,0.1211,-0.33,-0.33,normal,normal,alta,20,historico dia_util,3.5
I23LA005956,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,18,historico dia_util,3.5
I23LA005984,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,13,historico dia_util,3.5
I23LA005997,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,16,historico dia_util,3.5
I23LA006021,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,9,historico dia_util,3.5
I23LA007145,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,15,historico dia_util,3.5
I23LA007231,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,16,historico dia_util,3.5
I23LA009785,0,,dia_util,0.104,0.1194,0.0354,-0.44,-0.44,normal,normal,alta,20,historico dia_util,3.5
I23LA009886,0,,dia_util,0.0,0.0073,0.0126,-0.58,-0.58,normal,normal,alta,15,historico dia_util,3.5
I23LA211678,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I23LA212338,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,17,historico dia_util,3.5
I23LA212355,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,17,historico dia_util,3.5
I23LA212366,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,19,historico dia_util,3.5
I23LA213007,0,,dia_util,0.007,0.0086,0.0136,-0.12,-0.12,normal,normal,alta,17,historico dia_util,3.5
I23LA213385,0,,dia_util,0.0,0.0007,0.01,-0.07,-0.07,normal,normal,alta,15,historico dia_util,3.5
I23LA465873,0,,dia_util,0.0,0.0001,0.01,-0.01,-0.01,normal,normal,alta,17,historico dia_util,3.5
I23LA545728,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,16,historico dia_util,3.5
I23LA547069,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,17,historico dia_util,3.5
I24LA025413,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,16,historico dia_util,3.5
I24LA025871,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,15,historico dia_util,3.5
I24LA025880,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I24LA026648,0,,dia_util,0.0,0.0001,0.01,-0.01,-0.01,normal,normal,alta,17,historico dia_util,3.5
I24LA028096,0,,dia_util,0.008,0.0065,0.01,0.15,0.15,normal,normal,alta,17,historico dia_util,3.5
I24LA028098,0,,dia_util,0.0,0.0015,0.01,-0.15,-0.15,normal,normal,alta,17,historico dia_util,3.5
I24LA028157,0,,dia_util,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,20,historico dia_util,3.5
I24LA028258,0,,dia_util,0.008,0.0108,0.011,-0.25,-0.25,normal,normal,alta,19,historico dia_util,3.5
I24LA029109,0,,dia_util,0.0,0.0001,0.01,-0.01,-0.01,normal,normal,alta,16,historico dia_util,3.5
