CPE,hora,cluster,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
C16SB066962U,17,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SB066962U,18,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SB066962U,19,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SC000825R,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,7,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,8,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,9,,fim_semana,0.273,0.474,0.3962,-0.51,-0.51,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,10,,fim_semana,1.068,1.2738,0.9079,-0.23,-0.23,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,11,,fim_semana,0.974,0.567,0.4673,0.87,0.87,normal,normal,baixa,4,historico fim_semana (poucos dados),4.0
C16SC000825R,12,,fim_semana,0.685,0.313,0.3682,1.01,1.01,normal,normal,baixa,4,historico fim_semana (poucos dados),4.0
C16SC000825R,13,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,4,historico fim_semana (poucos dados),4.0
C16SC000825R,14,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,4,historico fim_semana (poucos dados),4.0
C16SC000825R,15,,fim_semana,0.0,0.6463,1.0101,-0.64,-0.64,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,16,,fim_semana,0.099,0.18,0.2649,-0.31,-0.31,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,17,,fim_semana,0.066,0.4593,0.3958,-0.99,-0.99,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,18,,fim_semana,0.29,0.552,0.4455,-0.59,-0.59,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,19,,fim_semana,0.446,0.5783,0.4559,-0.29,-0.29,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,20,,fim_semana,0.845,0.6023,0.478,0.51,0.51,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,21,,fim_semana,0.7,0.5387,0.3365,0.48,0.48,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,22,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC000825R,23,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,7,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,8,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,9,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,10,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SC003896,11,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,12,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,13,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,14,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,15,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,16,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,17,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,18,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,4,historico fim_semana (poucos dados),4.0
C16SC003896,19,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,20,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,21,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,22,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SC003896,23,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SE010257A,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SE010257A,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SE010257A,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SE010257A,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C16SE010257A,7,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,8,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,9,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,10,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,11,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,12,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,13,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,15,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,16,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,17,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,18,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,19,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,20,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,21,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C16SE010257A,23,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,7,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,8,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,9,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,10,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,11,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,12,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,13,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,14,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,15,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,16,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,17,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,18,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,19,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,20,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,21,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,22,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007379,23,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007432,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,7,,fim_semana,0.0,0.0047,0.01,-0.47,-0.47,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,8,,fim_semana,0.0,0.0183,0.01,-1.83,-1.83,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,9,,fim_semana,0.0,0.019,0.01,-1.9,-1.9,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,10,,fim_semana,0.0,0.018,0.0103,-1.74,-1.74,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,11,,fim_semana,0.0,0.0213,0.01,-2.13,-2.13,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,12,,fim_semana,0.0,0.028,0.01,-2.8,-2.8,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,13,,fim_semana,0.0,0.0188,0.0102,-1.85,-1.85,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,14,,fim_semana,0.0,0.0055,0.01,-0.55,-0.55,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,15,,fim_semana,0.0,0.003,0.01,-0.3,-0.3,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,16,,fim_semana,0.0,0.0025,0.01,-0.25,-0.25,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,17,,fim_semana,0.0,0.003,0.01,-0.3,-0.3,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,18,,fim_semana,0.0,0.0037,0.01,-0.37,-0.37,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,19,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,20,,fim_semana,0.0,0.0002,0.01,-0.02,-0.02,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,21,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,22,,fim_semana,0.0,0.0002,0.01,-0.02,-0.02,normal,normal,alta,6,historico fim_semana,4.0
C17SC007432,23,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007452,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007452,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007452,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007452,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,7,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,8,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,9,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,10,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,11,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,12,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,13,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,14,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,15,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,16,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,17,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,18,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,19,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,20,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,21,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,22,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007452,23,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,7,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,8,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,9,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,10,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,11,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,12,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,13,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,14,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,15,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,16,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,17,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,18,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,19,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,20,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,21,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,22,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007472,23,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007473,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico fim_semana (poucos dados),4.0
C17SC007473,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,4,historico fim_semana (poucos dados),4.0
C17SC007473,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,7,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,8,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,9,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico fim_semana (poucos dados),4.0
C17SC007473,10,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico fim_semana (poucos dados),4.0
C17SC007473,11,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico fim_semana (poucos dados),4.0
C17SC007473,12,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico fim_semana (poucos dados),4.0
C17SC007473,17,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007473,18,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007473,19,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007473,20,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007473,21,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,22,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007473,23,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007489,0,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,5,historico fim_semana,4.0
C17SC007489,1,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,2,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,3,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,4,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,4,historico fim_semana (poucos dados),4.0
C17SC007489,5,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,6,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,7,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,8,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,9,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,10,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,11,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
C17SC007489,12,,fim_semana,0.0,0.0,0.01,0.0,0.0,normal,normal,alta,6,historico fim_semana,4.0
