CPE,hora,cluster,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
C16SC000825R,10,,feriado,1.039,1.23,0.3075,-0.62,-0.62,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC000825R,11,,feriado,0.88,0.9925,0.2481,-0.45,-0.45,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC000825R,12,,feriado,0.637,0.558,0.2432,0.32,0.32,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC000825R,13,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC000825R,14,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC000825R,15,,feriado,0.0,0.4127,0.7148,-0.58,-0.58,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC000825R,16,,feriado,0.117,0.184,0.1363,-0.49,-0.49,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC000825R,17,,feriado,0.524,0.557,0.478,-0.07,-0.07,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC000825R,18,,feriado,0.369,0.6023,0.5894,-0.4,-0.4,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC000825R,19,,feriado,0.851,0.6695,0.1674,1.08,1.08,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC000825R,20,,feriado,0.849,0.7975,0.1994,0.26,0.26,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC000825R,21,,feriado,0.702,0.5895,0.1474,0.76,0.76,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC000825R,22,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC000825R,23,,feriado,0.0,0.4423,0.7661,-0.58,-0.58,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,0,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,1,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,2,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,25,fallback (30d recentes),3.0
C16SC003896,3,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,4,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,5,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,6,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC003896,7,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,8,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,9,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,10,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,11,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,12,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,13,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,14,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,27,fallback (30d recentes),3.0
C16SC003896,15,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,16,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,17,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,18,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,19,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,20,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,21,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SC003896,22,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SC003896,23,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,0,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SE010257A,1,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SE010257A,2,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,25,fallback (30d recentes),3.0
C16SE010257A,3,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,4,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,5,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,6,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,7,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,8,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,9,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,10,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C16SE010257A,11,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,12,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,13,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,15,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,16,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,17,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,18,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,27,fallback (30d recentes),3.0
C16SE010257A,19,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,20,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,21,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,22,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C16SE010257A,23,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,0,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,1,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,2,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,3,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,4,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,5,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,6,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,7,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,8,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,9,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,10,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,11,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,12,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,13,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,14,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,15,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,16,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,17,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,18,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,19,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,20,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,21,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,22,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007379,23,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007397,0,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
C17SC007432,0,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,1,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,2,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,3,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,4,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,5,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,6,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,7,,feriado,0.0,0.0093,0.0101,-0.93,-0.93,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,8,,feriado,0.0,0.019,0.01,-1.9,-1.9,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,9,,feriado,0.0,0.0073,0.01,-0.73,-0.73,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,10,,feriado,0.0,0.0187,0.0214,-0.87,-0.87,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,11,,feriado,0.0,0.0257,0.0127,-2.01,-2.01,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,12,,feriado,0.0,0.0253,0.0278,-0.91,-0.91,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,13,,feriado,0.027,0.0253,0.022,0.08,0.08,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,14,,feriado,0.025,0.0027,0.01,2.23,2.23,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,15,,feriado,0.036,0.0,0.01,3.6,3.6,desvio,acima,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,16,,feriado,0.025,0.0,0.01,2.5,2.5,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,17,,feriado,0.023,0.0,0.01,2.3,2.3,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,18,,feriado,0.032,0.0,0.01,3.2,3.2,desvio,acima,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,19,,feriado,0.042,0.0,0.01,4.2,4.2,desvio,acima,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,20,,feriado,0.001,0.0,0.01,0.1,0.1,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,21,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,22,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007432,23,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,0,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,1,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,2,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,3,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,4,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,5,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,6,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,7,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,8,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,9,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,10,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,11,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,12,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,13,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,14,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,15,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,16,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,17,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,18,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,19,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,20,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,21,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,22,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007452,23,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,0,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,1,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,2,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,3,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,4,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,5,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,6,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,7,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,8,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,9,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,10,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,11,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,12,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,13,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,14,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,15,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,16,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,17,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,18,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,19,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,20,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,21,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,22,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007472,23,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,1,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,2,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,3,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,4,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,5,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,6,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,7,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,8,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,3,historico feriado (poucos dados),3.0
C17SC007473,9,,feriado,0.0,0.0,0.01,0.0,0.0,normal,normal,baixa,2,historico feriado (poucos dados),3.0
