CPE,hora,cluster,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859382XF,4,0.0,dia_util,37.0,36.0,3.6,0.28,0.28,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,5,0.0,dia_util,37.0,36.5,3.65,0.14,0.14,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,6,0.0,dia_util,34.0,35.0,3.5,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,7,0.0,dia_util,42.0,39.5,3.95,0.63,0.63,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,8,0.0,dia_util,60.0,44.5,13.44,1.15,1.15,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,9,0.0,dia_util,73.0,52.0,22.63,0.93,0.93,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,10,0.0,dia_util,81.0,54.0,25.46,1.06,1.06,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,11,0.0,dia_util,83.0,52.0,22.63,1.37,1.37,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,12,0.0,dia_util,81.0,49.5,19.09,1.65,1.65,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,13,0.0,dia_util,68.0,47.5,16.26,1.26,1.26,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,14,0.0,dia_util,69.0,48.5,17.68,1.16,1.16,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,15,0.0,dia_util,74.0,48.0,16.97,1.53,1.53,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,16,0.0,dia_util,67.0,51.0,22.63,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,17,0.0,dia_util,44.0,40.0,4.0,1.0,1.0,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,18,0.0,dia_util,36.0,36.0,3.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,19,0.0,dia_util,36.0,35.0,3.5,0.29,0.29,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,20,0.0,dia_util,45.0,41.0,7.07,0.57,0.57,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859382XF,21,0.0,dia_util,47.0,38.0,9.17,0.98,0.98,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000068859382XF,22,0.0,dia_util,46.0,36.0,3.6,2.78,2.78,desvio,acima,baixa,3,fallback (60d recentes),2.0
PT0002000068859382XF,23,0.0,dia_util,35.0,35.33,3.53,-0.09,-0.09,normal,abaixo,baixa,3,fallback (60d recentes),2.0
PT0002000068859393XH,0,1.0,dia_util,31.0,22.0,2.2,4.09,4.09,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,1,1.0,dia_util,27.0,22.5,2.25,2.0,2.0,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,2,1.0,dia_util,27.0,21.5,2.15,2.56,2.56,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,3,1.0,dia_util,28.0,23.0,2.3,2.17,2.17,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,4,1.0,dia_util,27.0,23.5,2.35,1.49,1.49,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,5,1.0,dia_util,26.0,20.0,2.0,3.0,3.0,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,6,1.0,dia_util,22.0,19.5,3.54,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,7,1.0,dia_util,24.0,54.5,5.45,-5.6,-5.6,desvio,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,8,1.0,dia_util,116.0,104.5,17.68,0.65,0.65,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,9,1.0,dia_util,121.0,129.0,12.9,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,10,1.0,dia_util,124.0,131.5,13.15,-0.57,-0.57,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,11,1.0,dia_util,133.0,142.0,14.2,-0.63,-0.63,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,12,1.0,dia_util,146.0,119.0,24.04,1.12,1.12,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,13,1.0,dia_util,141.0,94.0,59.4,0.79,0.79,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,14,1.0,dia_util,140.0,91.0,62.23,0.79,0.79,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,15,1.0,dia_util,135.0,92.5,62.93,0.68,0.68,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,16,1.0,dia_util,129.0,86.5,62.93,0.68,0.68,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,17,1.0,dia_util,126.0,88.0,65.05,0.58,0.58,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,18,1.0,dia_util,128.0,89.0,66.47,0.59,0.59,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,19,1.0,dia_util,129.0,89.5,64.35,0.61,0.61,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,20,1.0,dia_util,130.0,102.5,79.9,0.34,0.34,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859393XH,21,1.0,dia_util,188.0,97.67,102.63,0.88,0.88,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000068859393XH,22,1.0,dia_util,205.0,92.0,84.88,1.33,1.33,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000068859393XH,23,1.0,dia_util,164.0,63.0,64.95,1.55,1.55,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000068859597LS,0,0.0,dia_util,41.0,37.0,8.49,0.47,0.47,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,1,0.0,dia_util,34.0,38.0,8.49,-0.47,-0.47,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,2,0.0,dia_util,34.0,38.0,9.9,-0.4,-0.4,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,3,0.0,dia_util,33.0,37.5,7.78,-0.58,-0.58,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,4,0.0,dia_util,35.0,37.0,8.49,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,5,0.0,dia_util,34.0,38.0,9.9,-0.4,-0.4,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,6,0.0,dia_util,38.0,51.5,7.78,-1.74,-1.74,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,7,0.0,dia_util,36.0,46.0,7.07,-1.41,-1.41,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,8,0.0,dia_util,63.0,49.5,6.36,2.12,2.12,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,9,0.0,dia_util,78.0,58.5,12.02,1.62,1.62,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,10,0.0,dia_util,92.0,72.0,24.04,0.83,0.83,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,11,0.0,dia_util,90.0,77.0,21.21,0.61,0.61,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,12,0.0,dia_util,85.0,62.0,19.8,1.16,1.16,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,13,0.0,dia_util,79.0,63.0,14.14,1.13,1.13,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,14,0.0,dia_util,85.0,69.0,16.97,0.94,0.94,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,15,0.0,dia_util,81.0,63.0,12.73,1.41,1.41,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,16,0.0,dia_util,73.0,56.0,5.6,3.04,3.04,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,17,0.0,dia_util,49.0,54.0,5.4,-0.93,-0.93,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,18,0.0,dia_util,42.0,56.0,5.6,-2.5,-2.5,desvio,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,19,0.0,dia_util,50.0,55.5,20.51,-0.27,-0.27,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,20,0.0,dia_util,86.0,66.5,6.65,2.93,2.93,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000068859597LS,21,0.0,dia_util,100.0,68.33,29.96,1.06,1.06,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000068859597LS,22,0.0,dia_util,88.0,78.67,20.79,0.45,0.45,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000068859597LS,23,0.0,dia_util,60.0,60.0,19.08,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),2.0
PT0002000071896778MT,0,0.0,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,1,0.0,dia_util,6.0,5.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,2,0.0,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,3,0.0,dia_util,6.0,5.0,0.5,2.0,2.0,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,4,0.0,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,5,0.0,dia_util,30.0,4.5,0.71,10.0,36.06,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,6,0.0,dia_util,57.0,17.0,15.56,2.57,2.57,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,7,0.0,dia_util,45.0,16.0,15.56,1.86,1.86,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,8,0.0,dia_util,53.0,21.5,21.92,1.44,1.44,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,9,0.0,dia_util,56.0,30.5,36.06,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,10,0.0,dia_util,55.0,26.5,30.41,0.94,0.94,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,11,0.0,dia_util,52.0,25.0,29.7,0.91,0.91,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,12,0.0,dia_util,56.0,28.0,31.11,0.9,0.9,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,13,0.0,dia_util,45.0,25.0,28.28,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,14,0.0,dia_util,42.0,21.5,23.33,0.88,0.88,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,15,0.0,dia_util,34.0,16.0,15.56,1.16,1.16,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,16,0.0,dia_util,27.0,11.0,9.9,1.62,1.62,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,17,0.0,dia_util,24.0,10.0,7.07,1.98,1.98,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,18,0.0,dia_util,16.0,9.0,5.66,1.24,1.24,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,19,0.0,dia_util,4.0,6.0,1.41,-1.41,-1.41,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,20,0.0,dia_util,4.0,5.5,0.71,-2.12,-2.12,desvio,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000071896778MT,21,0.0,dia_util,4.0,5.0,1.0,-1.0,-1.0,normal,abaixo,baixa,3,fallback (60d recentes),2.0
PT0002000071896778MT,22,0.0,dia_util,4.0,5.0,1.0,-1.0,-1.0,normal,abaixo,baixa,3,fallback (60d recentes),2.0
PT0002000071896778MT,23,0.0,dia_util,10.0,5.33,0.58,8.08,8.08,desvio,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073231742VK,0,0.0,dia_util,13.0,15.5,2.12,-1.18,-1.18,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,1,0.0,dia_util,12.0,14.5,1.45,-1.72,-1.72,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,2,0.0,dia_util,12.0,14.0,1.4,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,3,0.0,dia_util,13.0,14.0,1.4,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,4,0.0,dia_util,12.0,14.5,1.45,-1.72,-1.72,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,5,0.0,dia_util,12.0,14.0,1.4,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,6,0.0,dia_util,12.0,14.0,1.4,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,7,0.0,dia_util,21.0,17.0,5.66,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,8,0.0,dia_util,49.0,25.5,17.68,1.33,1.33,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,9,0.0,dia_util,56.0,28.0,21.21,1.32,1.32,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,10,0.0,dia_util,56.0,26.5,19.09,1.55,1.55,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,11,0.0,dia_util,51.0,28.0,21.21,1.08,1.08,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,12,0.0,dia_util,51.0,28.5,21.92,1.03,1.03,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,13,0.0,dia_util,35.0,24.0,15.56,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,14,0.0,dia_util,30.0,17.5,6.36,1.96,1.96,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,15,0.0,dia_util,27.0,16.5,4.95,2.12,2.12,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,16,0.0,dia_util,38.0,16.0,4.24,5.19,5.19,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,17,0.0,dia_util,31.0,16.0,4.24,3.54,3.54,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,18,0.0,dia_util,31.0,15.5,3.54,4.38,4.38,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,19,0.0,dia_util,29.0,13.0,1.3,10.0,12.31,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,20,0.0,dia_util,26.0,13.5,1.35,9.26,9.26,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073231742VK,21,0.0,dia_util,24.0,14.33,1.53,6.33,6.33,desvio,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073231742VK,22,0.0,dia_util,45.0,15.67,3.06,9.6,9.6,desvio,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073231742VK,23,0.0,dia_util,46.0,14.67,3.06,10.0,10.26,desvio,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073481266XH,0,0.0,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,1,0.0,dia_util,7.0,6.0,0.6,1.67,1.67,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,2,0.0,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,3,0.0,dia_util,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,4,0.0,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,5,0.0,dia_util,7.0,6.0,0.6,1.67,1.67,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,6,0.0,dia_util,6.0,5.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,7,0.0,dia_util,17.0,9.0,5.66,1.41,1.41,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,8,0.0,dia_util,35.0,16.5,16.26,1.14,1.14,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,9,0.0,dia_util,33.0,19.5,20.51,0.66,0.66,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,10,0.0,dia_util,35.0,21.0,21.21,0.66,0.66,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,11,0.0,dia_util,37.0,21.5,23.33,0.66,0.66,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,12,0.0,dia_util,40.0,21.0,22.63,0.84,0.84,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,13,0.0,dia_util,35.0,19.5,19.09,0.81,0.81,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,14,0.0,dia_util,37.0,18.0,18.38,1.03,1.03,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,15,0.0,dia_util,47.0,22.0,24.04,1.04,1.04,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,16,0.0,dia_util,33.0,18.5,19.09,0.76,0.76,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,17,0.0,dia_util,27.0,17.5,16.26,0.58,0.58,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,18,0.0,dia_util,17.0,13.0,8.49,0.47,0.47,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,19,0.0,dia_util,9.0,7.5,0.75,2.0,2.0,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,20,0.0,dia_util,9.0,10.0,1.0,-1.0,-1.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073481266XH,21,0.0,dia_util,9.0,8.0,2.65,0.38,0.38,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073481266XH,22,0.0,dia_util,9.0,9.33,1.15,-0.29,-0.29,normal,abaixo,baixa,3,fallback (60d recentes),2.0
PT0002000073481266XH,23,0.0,dia_util,7.0,7.67,1.53,-0.44,-0.44,normal,abaixo,baixa,3,fallback (60d recentes),2.0
PT0002000073573036KH,0,,dia_util,185.0,180.0,18.0,0.28,0.28,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,1,,dia_util,187.0,181.0,18.1,0.33,0.33,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,2,,dia_util,188.0,180.5,18.05,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,3,,dia_util,188.0,180.5,18.05,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,4,,dia_util,188.0,179.5,17.95,0.47,0.47,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,5,,dia_util,189.0,180.0,18.0,0.5,0.5,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,6,,dia_util,202.0,197.0,19.7,0.25,0.25,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,7,,dia_util,213.0,214.0,21.4,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,8,,dia_util,236.0,235.5,23.55,0.02,0.02,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,9,,dia_util,250.0,290.5,33.23,-1.22,-1.22,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,10,,dia_util,314.0,296.5,29.65,0.59,0.59,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,11,,dia_util,316.0,307.5,30.75,0.28,0.28,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,12,,dia_util,321.0,301.0,30.1,0.66,0.66,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,13,,dia_util,24.0,272.0,49.5,-5.01,-5.01,desvio,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,14,,dia_util,0.0,287.5,36.06,-7.97,-7.97,desvio,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,15,,dia_util,134.0,260.0,82.02,-1.54,-1.54,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,16,,dia_util,165.0,261.0,83.44,-1.15,-1.15,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,17,,dia_util,232.0,260.0,83.44,-0.34,-0.34,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,18,,dia_util,278.0,262.5,92.63,0.17,0.17,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,19,,dia_util,271.0,257.0,91.92,0.15,0.15,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,20,,dia_util,266.0,242.5,71.42,0.33,0.33,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073573036KH,21,,dia_util,243.0,196.0,51.03,0.92,0.92,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073573036KH,22,,dia_util,194.0,185.67,18.57,0.45,0.45,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073573036KH,23,,dia_util,188.0,182.33,18.23,0.31,0.31,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073717386HC,0,,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,1,,dia_util,1.0,0.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,2,,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,3,,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,4,,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,5,,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,6,,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,7,,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,8,,dia_util,6.0,4.0,0.4,5.0,5.0,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,9,,dia_util,58.0,59.0,5.9,-0.17,-0.17,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,10,,dia_util,56.0,55.5,5.55,0.09,0.09,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,11,,dia_util,49.0,53.5,5.35,-0.84,-0.84,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,12,,dia_util,8.0,6.0,0.6,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,13,,dia_util,6.0,4.5,0.71,2.12,2.12,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,14,,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,15,,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,16,,dia_util,38.0,31.0,4.24,1.65,1.65,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,17,,dia_util,40.0,39.5,3.95,0.13,0.13,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,18,,dia_util,42.0,43.5,6.36,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,19,,dia_util,49.0,49.0,4.9,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,20,,dia_util,57.0,57.0,5.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073717386HC,21,,dia_util,7.0,5.0,1.73,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073717386HC,22,,dia_util,6.0,4.67,1.15,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),2.0
PT0002000073717386HC,23,,dia_util,0.0,0.67,0.58,-1.15,-1.15,normal,abaixo,baixa,3,fallback (60d recentes),2.0
PT0002000073720434JD,0,,dia_util,29.0,26.5,2.65,0.94,0.94,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,1,,dia_util,25.0,25.5,2.55,-0.2,-0.2,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,2,,dia_util,26.0,26.0,2.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,3,,dia_util,25.0,25.0,2.5,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,4,,dia_util,26.0,25.5,2.55,0.2,0.2,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,5,,dia_util,25.0,24.0,2.4,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,6,,dia_util,24.0,27.0,2.83,-1.06,-1.06,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,7,,dia_util,25.0,22.5,4.95,0.51,0.51,normal,acima,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,8,,dia_util,21.0,25.5,4.95,-0.91,-0.91,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,9,,dia_util,24.0,24.0,2.83,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,10,,dia_util,20.0,22.5,2.25,-1.11,-1.11,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,11,,dia_util,21.0,24.0,2.4,-1.25,-1.25,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,12,,dia_util,21.0,25.5,2.55,-1.76,-1.76,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,13,,dia_util,25.0,25.5,2.55,-0.2,-0.2,normal,abaixo,baixa,2,fallback (60d recentes),2.0
PT0002000073720434JD,14,,dia_util,25.0,25.5,4.95,-0.1,-0.1,normal,abaixo,baixa,2,fallback (60d recentes),2.0
