CPE,hora,cluster,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859325FL,20,1.0,fim_semana,196.0,146.0,14.6,3.42,3.42,desvio,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859325FL,21,1.0,fim_semana,244.0,174.33,17.43,4.0,4.0,desvio,acima,baixa,3,fallback (60d recentes),2.5
PT0002000068859325FL,22,1.0,fim_semana,176.0,149.33,67.69,0.39,0.39,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000068859325FL,23,1.0,fim_semana,160.0,76.0,22.27,3.77,3.77,desvio,acima,baixa,3,fallback (60d recentes),2.5
PT0002000068859382XF,0,0.0,fim_semana,44.0,39.5,4.95,0.91,0.91,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,1,0.0,fim_semana,43.0,38.5,4.95,0.91,0.91,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,2,0.0,fim_semana,42.0,39.0,3.9,0.77,0.77,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,3,0.0,fim_semana,42.0,37.5,3.75,1.2,1.2,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,4,0.0,fim_semana,41.0,38.0,3.8,0.79,0.79,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,5,0.0,fim_semana,41.0,37.5,3.75,0.93,0.93,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,6,0.0,fim_semana,40.0,36.5,3.65,0.96,0.96,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,7,0.0,fim_semana,42.0,40.5,6.36,0.24,0.24,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,8,0.0,fim_semana,40.0,56.5,6.36,-2.59,-2.59,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,9,0.0,fim_semana,39.0,69.5,7.78,-3.92,-3.92,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,10,0.0,fim_semana,43.0,70.0,7.07,-3.82,-3.82,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,11,0.0,fim_semana,44.0,74.5,7.45,-4.09,-4.09,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,12,0.0,fim_semana,46.0,74.5,7.45,-3.83,-3.83,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,13,0.0,fim_semana,46.0,66.0,6.6,-3.03,-3.03,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,14,0.0,fim_semana,44.0,67.5,6.75,-3.48,-3.48,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,15,0.0,fim_semana,43.0,66.0,6.6,-3.48,-3.48,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,16,0.0,fim_semana,46.0,66.0,6.6,-3.03,-3.03,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,17,0.0,fim_semana,49.0,46.0,4.6,0.65,0.65,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,18,0.0,fim_semana,51.0,41.5,4.15,2.29,2.29,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,19,0.0,fim_semana,53.0,39.5,7.78,1.74,1.74,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,20,0.0,fim_semana,50.0,38.0,5.66,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859382XF,21,0.0,fim_semana,50.0,43.0,4.3,1.63,1.63,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000068859382XF,22,0.0,fim_semana,57.0,49.33,6.03,1.27,1.27,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000068859382XF,23,0.0,fim_semana,62.0,45.0,9.54,1.78,1.78,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000068859393XH,0,1.0,fim_semana,22.0,22.0,2.2,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,1,1.0,fim_semana,23.0,23.0,2.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,2,1.0,fim_semana,23.0,21.5,2.15,0.7,0.7,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,3,1.0,fim_semana,21.0,22.0,2.2,-0.45,-0.45,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,4,1.0,fim_semana,23.0,22.5,2.25,0.22,0.22,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,5,1.0,fim_semana,20.0,20.5,2.05,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,6,1.0,fim_semana,18.0,18.5,1.85,-0.27,-0.27,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,7,1.0,fim_semana,17.0,82.5,10.61,-6.18,-6.18,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,8,1.0,fim_semana,59.0,118.0,11.8,-5.0,-5.0,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,9,1.0,fim_semana,83.0,133.5,13.35,-3.78,-3.78,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,10,1.0,fim_semana,105.0,138.5,13.85,-2.42,-2.42,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,11,1.0,fim_semana,128.0,144.5,14.45,-1.14,-1.14,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,12,1.0,fim_semana,122.0,143.0,14.3,-1.47,-1.47,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,13,1.0,fim_semana,121.0,146.0,14.6,-1.71,-1.71,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,14,1.0,fim_semana,120.0,144.5,14.45,-1.7,-1.7,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,15,1.0,fim_semana,118.0,140.0,14.0,-1.57,-1.57,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,16,1.0,fim_semana,114.0,138.5,13.85,-1.77,-1.77,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,17,1.0,fim_semana,114.0,135.0,13.5,-1.56,-1.56,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,18,1.0,fim_semana,113.0,135.0,13.5,-1.63,-1.63,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,19,1.0,fim_semana,126.0,134.5,13.45,-0.63,-0.63,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,20,1.0,fim_semana,111.0,143.5,14.35,-2.26,-2.26,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859393XH,21,1.0,fim_semana,49.0,155.33,15.53,-6.85,-6.85,desvio,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000068859393XH,22,1.0,fim_semana,45.0,161.0,32.42,-3.58,-3.58,desvio,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000068859393XH,23,1.0,fim_semana,24.0,58.33,14.29,-2.4,-2.4,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000068859597LS,0,0.0,fim_semana,31.0,40.5,12.02,-0.79,-0.79,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,1,0.0,fim_semana,33.0,31.0,3.1,0.65,0.65,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,2,0.0,fim_semana,31.0,31.5,3.15,-0.16,-0.16,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,3,0.0,fim_semana,32.0,30.5,3.05,0.49,0.49,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,4,0.0,fim_semana,31.0,30.5,3.05,0.16,0.16,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,5,0.0,fim_semana,32.0,31.5,3.15,0.16,0.16,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,6,0.0,fim_semana,37.0,36.0,3.6,0.28,0.28,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,7,0.0,fim_semana,32.0,32.5,3.25,-0.15,-0.15,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,8,0.0,fim_semana,36.0,57.5,5.75,-3.74,-3.74,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,9,0.0,fim_semana,39.0,73.5,7.35,-4.69,-4.69,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,10,0.0,fim_semana,39.0,85.0,8.5,-5.41,-5.41,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,11,0.0,fim_semana,37.0,82.0,8.2,-5.49,-5.49,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,12,0.0,fim_semana,36.0,77.0,8.49,-4.83,-4.83,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,13,0.0,fim_semana,40.0,68.0,6.8,-4.12,-4.12,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,14,0.0,fim_semana,44.0,75.5,7.55,-4.17,-4.17,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,15,0.0,fim_semana,45.0,74.5,7.45,-3.96,-3.96,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,16,0.0,fim_semana,42.0,60.5,6.05,-3.06,-3.06,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,17,0.0,fim_semana,41.0,40.5,4.05,0.12,0.12,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,18,0.0,fim_semana,40.0,41.5,4.95,-0.3,-0.3,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,19,0.0,fim_semana,36.0,37.0,3.7,-0.27,-0.27,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,20,0.0,fim_semana,34.0,51.0,22.63,-0.75,-0.75,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000068859597LS,21,0.0,fim_semana,57.0,75.33,7.53,-2.43,-2.43,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000068859597LS,22,0.0,fim_semana,63.0,81.67,8.17,-2.29,-2.29,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000068859597LS,23,0.0,fim_semana,45.0,56.67,14.5,-0.8,-0.8,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000071896778MT,0,0.0,fim_semana,6.0,6.0,0.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,1,0.0,fim_semana,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,2,0.0,fim_semana,6.0,5.0,0.5,2.0,2.0,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,3,0.0,fim_semana,6.0,6.0,0.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,4,0.0,fim_semana,5.0,5.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,5,0.0,fim_semana,6.0,4.5,0.71,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,6,0.0,fim_semana,6.0,13.0,11.31,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,7,0.0,fim_semana,4.0,22.0,5.66,-3.18,-3.18,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,8,0.0,fim_semana,6.0,23.5,2.35,-7.45,-7.45,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,9,0.0,fim_semana,6.0,26.0,2.6,-7.69,-7.69,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,10,0.0,fim_semana,5.0,35.5,3.55,-8.59,-8.59,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,11,0.0,fim_semana,5.0,21.0,2.1,-7.62,-7.62,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,12,0.0,fim_semana,6.0,30.0,3.0,-8.0,-8.0,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,13,0.0,fim_semana,4.0,21.0,2.1,-8.1,-8.1,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,14,0.0,fim_semana,5.0,16.0,2.83,-3.89,-3.89,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,15,0.0,fim_semana,5.0,11.5,2.12,-3.06,-3.06,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,16,0.0,fim_semana,6.0,12.5,2.12,-3.06,-3.06,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,17,0.0,fim_semana,5.0,10.5,2.12,-2.59,-2.59,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,18,0.0,fim_semana,6.0,9.0,1.41,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,19,0.0,fim_semana,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,20,0.0,fim_semana,5.0,6.0,0.6,-1.67,-1.67,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000071896778MT,21,0.0,fim_semana,6.0,5.33,1.15,0.58,0.58,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000071896778MT,22,0.0,fim_semana,5.0,5.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000071896778MT,23,0.0,fim_semana,5.0,5.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000073231742VK,0,0.0,fim_semana,16.0,14.5,1.45,1.03,1.03,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,1,0.0,fim_semana,16.0,14.0,1.4,1.43,1.43,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,2,0.0,fim_semana,15.0,13.5,1.35,1.11,1.11,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,3,0.0,fim_semana,17.0,14.0,1.4,2.14,2.14,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,4,0.0,fim_semana,15.0,14.0,1.41,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,5,0.0,fim_semana,16.0,13.5,1.35,1.85,1.85,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,6,0.0,fim_semana,16.0,13.5,1.35,1.85,1.85,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,7,0.0,fim_semana,15.0,31.5,7.78,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,8,0.0,fim_semana,16.0,38.5,3.85,-5.84,-5.84,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,9,0.0,fim_semana,15.0,36.0,3.6,-5.83,-5.83,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,10,0.0,fim_semana,16.0,35.5,4.95,-3.94,-3.94,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,11,0.0,fim_semana,15.0,29.5,2.95,-4.92,-4.92,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,12,0.0,fim_semana,16.0,32.5,3.25,-5.08,-5.08,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,13,0.0,fim_semana,16.0,26.5,2.65,-3.96,-3.96,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,14,0.0,fim_semana,15.0,26.0,2.83,-3.89,-3.89,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,15,0.0,fim_semana,16.0,23.5,2.35,-3.19,-3.19,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,16,0.0,fim_semana,16.0,21.0,2.1,-2.38,-2.38,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,17,0.0,fim_semana,17.0,20.0,2.0,-1.5,-1.5,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,18,0.0,fim_semana,16.0,18.5,1.85,-1.35,-1.35,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,19,0.0,fim_semana,16.0,16.0,1.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,20,0.0,fim_semana,16.0,15.5,1.55,0.32,0.32,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073231742VK,21,0.0,fim_semana,17.0,15.0,3.61,0.55,0.55,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000073231742VK,22,0.0,fim_semana,17.0,16.0,1.6,0.62,0.62,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000073231742VK,23,0.0,fim_semana,17.0,14.67,1.47,1.59,1.59,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000073481266XH,0,0.0,fim_semana,8.0,7.5,0.75,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,1,0.0,fim_semana,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,2,0.0,fim_semana,8.0,7.5,0.75,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,3,0.0,fim_semana,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,4,0.0,fim_semana,8.0,7.0,0.7,1.43,1.43,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,5,0.0,fim_semana,8.0,7.0,0.7,1.43,1.43,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,6,0.0,fim_semana,6.0,6.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,7,0.0,fim_semana,6.0,11.0,1.1,-4.55,-4.55,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,8,0.0,fim_semana,6.0,29.0,2.9,-7.93,-7.93,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,9,0.0,fim_semana,6.0,46.0,8.49,-4.71,-4.71,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,10,0.0,fim_semana,6.0,44.5,4.45,-8.65,-8.65,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,11,0.0,fim_semana,7.0,53.5,5.35,-8.69,-8.69,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,12,0.0,fim_semana,6.0,46.0,5.66,-7.07,-7.07,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,13,0.0,fim_semana,7.0,42.0,5.66,-6.19,-6.19,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,14,0.0,fim_semana,6.0,39.5,3.95,-8.48,-8.48,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,15,0.0,fim_semana,6.0,40.0,5.66,-6.01,-6.01,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,16,0.0,fim_semana,6.0,36.5,4.95,-6.16,-6.16,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,17,0.0,fim_semana,6.0,32.5,7.78,-3.41,-3.41,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,18,0.0,fim_semana,6.0,15.5,7.78,-1.22,-1.22,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,19,0.0,fim_semana,6.0,9.5,0.95,-3.68,-3.68,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,20,0.0,fim_semana,6.0,9.0,1.41,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073481266XH,21,0.0,fim_semana,8.0,9.0,2.65,-0.38,-0.38,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000073481266XH,22,0.0,fim_semana,8.0,8.67,1.15,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000073481266XH,23,0.0,fim_semana,8.0,8.67,0.87,-0.77,-0.77,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000073573036KH,0,,fim_semana,187.0,188.0,18.8,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,1,,fim_semana,188.0,187.0,18.7,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,2,,fim_semana,185.0,187.0,18.7,-0.11,-0.11,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,3,,fim_semana,187.0,187.5,18.75,-0.03,-0.03,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,4,,fim_semana,187.0,186.5,18.65,0.03,0.03,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,5,,fim_semana,184.0,186.5,18.65,-0.13,-0.13,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,6,,fim_semana,204.0,209.0,20.9,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,7,,fim_semana,230.0,223.5,22.35,0.29,0.29,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,8,,fim_semana,252.0,246.0,24.6,0.24,0.24,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,9,,fim_semana,330.0,318.0,31.8,0.38,0.38,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,10,,fim_semana,340.0,325.0,32.5,0.46,0.46,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,11,,fim_semana,341.0,328.5,32.85,0.38,0.38,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,12,,fim_semana,333.0,328.0,32.8,0.15,0.15,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,13,,fim_semana,324.0,311.0,31.1,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,14,,fim_semana,318.0,327.0,32.7,-0.28,-0.28,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,15,,fim_semana,325.0,339.0,33.9,-0.41,-0.41,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,16,,fim_semana,331.0,333.5,33.35,-0.07,-0.07,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,17,,fim_semana,329.0,332.0,33.2,-0.09,-0.09,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,18,,fim_semana,321.0,334.0,33.4,-0.39,-0.39,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,19,,fim_semana,306.0,333.0,33.3,-0.81,-0.81,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,20,,fim_semana,210.0,324.5,32.45,-3.53,-3.53,desvio,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073573036KH,21,,fim_semana,206.0,224.67,39.93,-0.47,-0.47,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000073573036KH,22,,fim_semana,181.0,195.0,19.5,-0.72,-0.72,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000073573036KH,23,,fim_semana,176.0,187.67,18.77,-0.62,-0.62,normal,abaixo,baixa,3,fallback (60d recentes),2.5
PT0002000073717386HC,0,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,1,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,2,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,3,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,4,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,5,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,6,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,7,,fim_semana,2.0,1.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,8,,fim_semana,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,9,,fim_semana,44.0,37.0,38.18,0.18,0.18,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,10,,fim_semana,63.0,45.0,12.73,1.41,1.41,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,11,,fim_semana,66.0,56.5,6.36,1.49,1.49,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,12,,fim_semana,8.0,6.0,1.41,1.41,1.41,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,13,,fim_semana,6.0,5.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,14,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,15,,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,16,,fim_semana,53.0,32.0,5.66,3.71,3.71,desvio,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,17,,fim_semana,55.0,32.5,19.09,1.18,1.18,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,18,,fim_semana,57.0,27.0,7.07,4.24,4.24,desvio,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,19,,fim_semana,71.0,44.0,11.31,2.39,2.39,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,20,,fim_semana,72.0,61.5,6.15,1.71,1.71,normal,acima,baixa,2,fallback (60d recentes),2.5
PT0002000073717386HC,21,,fim_semana,8.0,6.33,2.08,0.8,0.8,normal,acima,baixa,3,fallback (60d recentes),2.5
PT0002000073717386HC,22,,fim_semana,5.0,5.67,0.58,-1.15,-1.15,normal,abaixo,baixa,3,fallback (60d recentes),2.5
