CPE,f01_pct_hora_00,f02_pct_hora_01,f03_pct_hora_02,f04_pct_hora_03,f05_pct_hora_04,f06_pct_hora_05,f07_pct_hora_06,f08_pct_hora_07,f09_pct_hora_08,f10_pct_hora_09,f11_pct_hora_10,f12_pct_hora_11,f13_pct_hora_12,f14_pct_hora_13,f15_pct_hora_14,f16_pct_hora_15,f17_pct_hora_16,f18_pct_hora_17,f19_pct_hora_18,f20_pct_hora_19,f21_pct_hora_20,f22_pct_hora_21,f23_pct_hora_22,f24_pct_hora_23,cluster
I17JE060878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072739806469733,6.737814997319175,8.951413179462305,12.407128449970642,7.815252636147779,17.417724104475713,15.579441877090414,10.230551229351242,6.283350779993363,4.383792478361888,4.427196364286263,2.33104399111497,0.3497842571552584,0.0,0.006382924400643401,0.006382924400643401,0.0,1
I17JE060879,0.5162430071645894,0.4220237511041319,0.3906173324173127,0.36902541957012464,0.35332221022671506,0.3749141230739032,0.40435764059279616,0.4495043674550987,4.789478849739916,5.509863578368829,7.937972323093533,11.05505937776033,12.699970556482482,15.65217391304348,12.472274021003042,7.8555304740406315,6.666012366277357,4.979880263028756,3.091569339483757,2.196486406909412,0.45735597212680335,0.4455785651192462,0.45539307095887727,0.45539307095887727,1
I17JE096914,0.010984584965764708,0.018307641609607846,0.0,0.00366152832192157,0.00732305664384314,0.00732305664384314,0.01464611328768628,0.4979678517813334,2.82303833620153,5.41173885980008,7.381641096993885,14.986635421624984,11.149353740251179,11.24455347662114,11.52282962908718,13.053348467650395,12.247812236827652,7.165610926000513,2.178609351543334,0.2599685108564314,0.0,0.010984584965764708,0.00366152832192157,0.0,1
I18JC067687,0.0,0.0,16.561275382971143,0.0,0.0,0.0,0.0,0.0,0.0,6.4704310651941555,3.014784467402921,2.9346277164232273,1.5986818667616673,1.5719629497684358,11.78304239401496,3.602600641254007,3.277520484503028,4.920733879586747,16.196116850730316,6.180976131100819,12.032418952618453,2.9836123975774846,6.871214820092625,0.0,0
I18MF912111K,2.6855937080375982,2.7095722232879345,3.1699597160943798,2.560905428735853,2.5129483982351815,2.4745827738346446,5.0450796086706315,1.9038941108766545,1.1701515442163821,2.6760023019374644,4.618262037214656,4.910799923268751,5.5678112411279495,6.1432956071360065,9.533857663533475,6.397467868789565,5.999424515633992,6.5509303663917136,5.069058123920967,3.8029925187032423,3.3617878380970656,3.23709955879532,5.0882409361212355,2.8102819873393443,0
I19JC020003,3.72585601404741,2.6247439274217155,2.24246414983904,1.2895083406496926,0.9145449224465906,0.8797922153936202,1.8290898448931812,1.8071407667544632,1.9479806848112378,2.8314310798946445,2.944834650278022,2.778387474392743,4.01302311969564,4.759291776412058,7.393181153058238,9.410667251975417,6.842625109745391,8.32052970441908,6.656057945566286,7.0621158911325725,5.554945858940592,4.901960784313726,5.115964296166228,4.153863037752414,0
I19JC029846L,5.742944936954755,9.419112539587234,1.6470643638375777,1.5887872473186637,2.634537727074724,9.86178316203393,1.9764183708308312,2.15154404925888,3.405090712158137,0.8358939945137098,1.1472939403571973,0.8659155393870896,1.0869565217391304,12.523693474140263,3.027761099141737,2.6804530309987165,4.425234580110432,22.230659649866375,3.7088381073476255,4.005521609625731,2.8152556540576175,0.7823261399357184,0.518018813501454,0.9188947362224654,0
I19JC029855,5.837094477932936,0.47758963640586044,0.3867163440664789,0.3867163440664789,0.8824806389402156,0.4543664616969073,0.5290845020648433,0.6452003756096084,4.166035602136533,4.50731530003332,5.825987742202567,4.167045305384748,8.386595179676695,4.714304465917467,6.550954674421189,7.115378790173568,6.926564282757298,8.786437665969972,8.852068377103969,8.529973040923274,6.320742333828089,3.8540372984379894,1.2752552024959865,0.4220559577540161,0
I19JC029856,4.106240092870309,3.907021472569933,3.932108261792943,6.387170320852656,4.694672869498277,4.927217567639026,4.329192783366967,3.2060670678093457,3.817864991262665,3.777529369374687,3.7402681089110974,3.7244044039612527,3.51817623961327,3.3189576193128927,3.3538823650939467,5.878793915715766,3.6856674500139572,3.9128012720477825,3.6316816634016944,4.960666619936373,3.974780398363456,3.792409278668728,3.455336292098768,5.967089575824206,0
I19JC029874,0.0,0.0,0.0,0.0,0.0,0.006290495061961377,0.0,2.3463546581115935,5.271434861923634,6.013713279235076,9.379128137384413,12.700509530100021,10.240925960873122,11.92677863747877,9.649619425048753,7.636661005221111,12.989872302950243,7.139711895326164,4.686418821161226,0.006290495061961377,0.006290495061961377,0.0,0.0,0.0,1
I19JC029877,0.37551496591199085,0.3682234131758357,0.3645776368077581,0.3536403077035254,0.3645776368077581,0.35728608407160295,0.35728608407160295,1.0755040285828863,2.7999562506835822,4.61190710561814,7.229574537897843,10.386816872653029,10.711290969411934,9.829013088337158,10.981078420649673,10.89722556418389,17.390353275730057,5.6327244886798615,3.587443946188339,0.8822778810747745,0.3536403077035254,0.37551496591199085,0.3499945313354478,0.3645776368077581,1
I19JC029885,4.298095821116731,4.360924058381931,4.828108386764185,4.394754647678577,4.39314366723588,4.377033862808905,4.219157779424558,3.890517769114283,3.8518542384895444,5.408061346135257,5.016593098559783,3.847021297161452,3.8711860038019137,3.877629925572703,3.9452911041659946,4.037116989399749,4.066114637368302,4.038727969842446,3.943680123723298,3.8260785514063858,3.7777491381254626,3.5006605019815056,4.037116989399749,4.193382092341399,0
I19JC065474,10.946605764687353,3.1343518664356593,3.1737281461647497,3.1264766104898407,2.0239407780752874,2.5673334383367457,5.882816191526224,2.5752086942825643,2.10269333753347,5.465427626397858,9.277051504173885,2.701212789415656,2.5909592061742,3.2446054496771146,2.5673334383367457,11.749881871160813,2.5279571586076544,2.0239407780752874,2.0081902661836506,5.402425578831313,10.426838872263348,1.5041738856512836,1.4884233737596473,1.4884233737596473,0
I19JC065506,0.0,0.0,0.0,0.0,0.0,0.0,2.586716012441435,33.8005433284775,14.976967597149496,6.704988385369504,4.3899366116776255,4.586794755699044,4.102523721406355,2.8111342966258515,2.8386944367888503,4.000157486515218,4.374187960155912,5.960864600968542,5.9372416236859715,0.48033387141226036,2.3662348911374464,0.08268042048899564,0.0,0.0,0
I19JC065533,0.0006367642189450092,2.6212399072871304,0.0009551463284175136,0.0009551463284175136,0.0,0.0006367642189450092,0.44064083950994626,7.905427778202287,0.43618348997733125,10.86765492473447,0.3919283767606531,6.956012327755278,0.3922467588701256,18.818611344591325,0.5374290007895877,9.970454140240953,0.594419398385166,14.200160464583176,0.5890069025241335,10.505336084154761,0.5861414635388809,14.183286212781136,0.0,0.0006367642189450092,0
I19JC065537,0.7079737481267119,0.6511291406128883,0.6769675985737171,0.6769675985737171,0.6614645237972198,0.6717999069815515,0.6356260658363909,1.5606428608340654,2.6251873288202163,6.475117564983722,10.960673866983619,7.730866621880006,4.997157769624309,3.3486641517234252,3.2091364787349494,4.056637899850137,1.7156736085990392,4.99715776962431,7.911735827605808,7.012557490568963,7.71536354710351,11.859852204020465,6.289080667665754,2.8525657588755107,0
