CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859382XF,3,0,historico,fim_semana,33.0,35.0,3.5,-0.57,-0.57,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,4,0,historico,fim_semana,33.0,34.0,3.4,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,5,0,historico,fim_semana,35.0,34.5,3.45,0.14,0.14,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,6,0,historico,fim_semana,33.0,34.0,3.4,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,7,0,historico,fim_semana,33.0,34.0,3.4,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,8,0,historico,fim_semana,34.0,37.0,7.07,-0.42,-0.42,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,9,0,historico,fim_semana,33.0,39.5,7.78,-0.84,-0.84,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,10,0,historico,fim_semana,35.0,40.5,10.61,-0.52,-0.52,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,11,0,historico,fim_semana,35.0,42.0,12.73,-0.55,-0.55,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,12,0,historico,fim_semana,33.0,42.5,12.02,-0.79,-0.79,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,13,0,historico,fim_semana,35.0,41.5,12.02,-0.54,-0.54,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,14,0,historico,fim_semana,34.0,44.0,11.31,-0.88,-0.88,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,15,0,historico,fim_semana,33.0,43.5,13.44,-0.78,-0.78,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,16,0,historico,fim_semana,32.0,42.5,12.02,-0.87,-0.87,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,17,0,historico,fim_semana,35.0,35.0,3.5,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,18,0,historico,fim_semana,34.0,33.5,3.35,0.15,0.15,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,19,0,historico,fim_semana,34.0,34.0,3.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,20,0,historico,fim_semana,33.0,34.0,3.4,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,21,0,historico,fim_semana,34.0,31.33,5.51,0.48,0.48,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000068859382XF,22,0,historico,fim_semana,36.0,33.33,3.33,0.8,0.8,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000068859382XF,23,0,historico,fim_semana,33.0,34.67,3.47,-0.48,-0.48,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859393XH,0,1,historico,fim_semana,22.0,21.0,2.1,0.48,0.48,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,1,1,historico,fim_semana,21.0,20.5,2.05,0.24,0.24,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,2,1,historico,fim_semana,22.0,21.0,2.1,0.48,0.48,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,3,1,historico,fim_semana,19.0,20.5,2.05,-0.73,-0.73,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,4,1,historico,fim_semana,20.0,20.5,2.05,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,5,1,historico,fim_semana,20.0,19.5,1.95,0.26,0.26,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,6,1,historico,fim_semana,17.0,24.0,9.9,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,7,1,historico,fim_semana,17.0,54.0,53.74,-0.69,-0.69,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,8,1,historico,fim_semana,18.0,59.5,54.45,-0.76,-0.76,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,9,1,historico,fim_semana,21.0,86.0,35.36,-1.84,-1.84,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,10,1,historico,fim_semana,21.0,94.0,42.43,-1.72,-1.72,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,11,1,historico,fim_semana,20.0,90.5,38.89,-1.81,-1.81,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,12,1,historico,fim_semana,20.0,92.5,40.31,-1.8,-1.8,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,13,1,historico,fim_semana,21.0,88.5,36.06,-1.87,-1.87,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,14,1,historico,fim_semana,21.0,88.5,36.06,-1.87,-1.87,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,15,1,historico,fim_semana,21.0,89.0,38.18,-1.78,-1.78,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,16,1,historico,fim_semana,20.0,88.0,38.18,-1.78,-1.78,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,17,1,historico,fim_semana,22.0,89.0,39.6,-1.69,-1.69,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,18,1,historico,fim_semana,21.0,87.0,35.36,-1.87,-1.87,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,19,1,historico,fim_semana,21.0,75.0,38.18,-1.41,-1.41,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,20,1,historico,fim_semana,25.0,72.5,57.28,-0.83,-0.83,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,21,1,historico,fim_semana,23.0,93.0,62.0,-1.13,-1.13,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859393XH,22,1,historico,fim_semana,22.0,105.67,72.84,-1.15,-1.15,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859393XH,23,1,historico,fim_semana,23.0,66.0,40.95,-1.05,-1.05,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859597LS,0,0,historico,fim_semana,67.0,64.0,12.73,0.24,0.24,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,1,0,historico,fim_semana,25.0,28.0,4.24,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,2,0,historico,fim_semana,26.0,25.0,2.5,0.4,0.4,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,3,0,historico,fim_semana,25.0,24.5,2.45,0.2,0.2,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,4,0,historico,fim_semana,25.0,24.5,2.45,0.2,0.2,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,5,0,historico,fim_semana,26.0,24.0,2.4,0.83,0.83,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,6,0,historico,fim_semana,28.0,28.0,2.8,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,7,0,historico,fim_semana,31.0,26.5,2.65,1.7,1.7,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,8,0,historico,fim_semana,30.0,38.5,19.09,-0.45,-0.45,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,9,0,historico,fim_semana,30.0,44.0,24.04,-0.58,-0.58,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,10,0,historico,fim_semana,29.0,47.5,19.09,-0.97,-0.97,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,11,0,historico,fim_semana,31.0,45.5,20.51,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,12,0,historico,fim_semana,29.0,42.0,14.14,-0.92,-0.92,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,13,0,historico,fim_semana,26.0,41.0,14.14,-1.06,-1.06,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,14,0,historico,fim_semana,25.0,42.5,20.51,-0.85,-0.85,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,15,0,historico,fim_semana,26.0,42.0,21.21,-0.75,-0.75,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,16,0,historico,fim_semana,25.0,38.5,12.02,-1.12,-1.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,17,0,historico,fim_semana,27.0,30.0,4.24,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,18,0,historico,fim_semana,25.0,29.0,2.9,-1.38,-1.38,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,19,0,historico,fim_semana,59.0,28.5,2.85,10.0,10.7,desvio,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,20,0,historico,fim_semana,72.0,68.0,6.8,0.59,0.59,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,21,0,historico,fim_semana,74.0,69.33,8.14,0.57,0.57,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000068859597LS,22,0,historico,fim_semana,75.0,76.33,7.63,-0.17,-0.17,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859597LS,23,0,historico,fim_semana,74.0,76.0,7.6,-0.26,-0.26,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000071896778MT,0,0,historico,fim_semana,3.0,3.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,1,0,historico,fim_semana,2.0,3.0,0.3,-3.33,-3.33,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,2,0,historico,fim_semana,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,3,0,historico,fim_semana,3.0,3.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,4,0,historico,fim_semana,2.0,3.0,0.3,-3.33,-3.33,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,5,0,historico,fim_semana,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,6,0,historico,fim_semana,3.0,3.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,7,0,historico,fim_semana,2.0,9.0,9.9,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,8,0,historico,fim_semana,3.0,11.5,13.44,-0.63,-0.63,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,9,0,historico,fim_semana,2.0,11.0,11.31,-0.8,-0.8,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,10,0,historico,fim_semana,2.0,10.5,12.02,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,11,0,historico,fim_semana,3.0,9.0,9.9,-0.61,-0.61,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,12,0,historico,fim_semana,2.0,8.5,7.78,-0.84,-0.84,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,13,0,historico,fim_semana,3.0,13.0,15.56,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,14,0,historico,fim_semana,2.0,8.0,7.07,-0.85,-0.85,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,15,0,historico,fim_semana,2.0,4.5,3.54,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,16,0,historico,fim_semana,3.0,3.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,17,0,historico,fim_semana,2.0,5.0,2.83,-1.06,-1.06,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,18,0,historico,fim_semana,3.0,2.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,19,0,historico,fim_semana,2.0,3.0,0.3,-3.33,-3.33,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,20,0,historico,fim_semana,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,21,0,historico,fim_semana,3.0,2.33,0.58,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000071896778MT,22,0,historico,fim_semana,2.0,3.0,0.3,-3.33,-3.33,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000071896778MT,23,0,historico,fim_semana,3.0,2.33,0.58,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000073231742VK,0,0,historico,fim_semana,11.0,11.5,2.12,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,1,0,historico,fim_semana,12.0,11.5,2.12,0.24,0.24,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,2,0,historico,fim_semana,11.0,12.0,2.83,-0.35,-0.35,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,3,0,historico,fim_semana,11.0,11.0,2.83,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,4,0,historico,fim_semana,11.0,11.5,2.12,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,5,0,historico,fim_semana,11.0,11.5,2.12,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,6,0,historico,fim_semana,11.0,11.5,2.12,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,7,0,historico,fim_semana,10.0,16.0,8.49,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,8,0,historico,fim_semana,10.0,22.5,17.68,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,9,0,historico,fim_semana,10.0,19.0,14.14,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,10,0,historico,fim_semana,10.0,21.5,16.26,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,11,0,historico,fim_semana,10.0,18.0,9.9,-0.81,-0.81,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,12,0,historico,fim_semana,10.0,20.0,15.56,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,13,0,historico,fim_semana,10.0,15.0,7.07,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,14,0,historico,fim_semana,10.0,15.0,7.07,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,15,0,historico,fim_semana,10.0,13.0,2.83,-1.06,-1.06,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,16,0,historico,fim_semana,10.0,12.5,3.54,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,17,0,historico,fim_semana,11.0,13.5,4.95,-0.51,-0.51,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,18,0,historico,fim_semana,10.0,12.5,2.12,-1.18,-1.18,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,19,0,historico,fim_semana,10.0,10.5,1.05,-0.48,-0.48,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,20,0,historico,fim_semana,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,21,0,historico,fim_semana,12.0,12.0,1.73,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073231742VK,22,0,historico,fim_semana,11.0,13.0,2.65,-0.76,-0.76,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073231742VK,23,0,historico,fim_semana,11.0,12.33,3.21,-0.41,-0.41,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073481266XH,0,0,historico,fim_semana,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,1,0,historico,fim_semana,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,2,0,historico,fim_semana,7.0,7.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,3,0,historico,fim_semana,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,4,0,historico,fim_semana,6.0,7.0,0.7,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,5,0,historico,fim_semana,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,6,0,historico,fim_semana,6.0,6.0,0.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,7,0,historico,fim_semana,6.0,11.5,6.36,-0.86,-0.86,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,8,0,historico,fim_semana,6.0,18.0,18.38,-0.65,-0.65,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,9,0,historico,fim_semana,5.0,26.0,26.87,-0.78,-0.78,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,10,0,historico,fim_semana,6.0,22.5,23.33,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,11,0,historico,fim_semana,5.0,30.5,33.23,-0.77,-0.77,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,12,0,historico,fim_semana,6.0,26.5,28.99,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,13,0,historico,fim_semana,6.0,30.5,33.23,-0.74,-0.74,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,14,0,historico,fim_semana,6.0,23.0,24.04,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,15,0,historico,fim_semana,5.0,25.0,26.87,-0.74,-0.74,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,16,0,historico,fim_semana,6.0,26.5,28.99,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,17,0,historico,fim_semana,6.0,18.0,16.97,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,18,0,historico,fim_semana,7.0,14.5,12.02,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,19,0,historico,fim_semana,8.0,14.0,11.31,-0.53,-0.53,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,20,0,historico,fim_semana,8.0,9.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,21,0,historico,fim_semana,7.0,8.33,0.83,-1.6,-1.6,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073481266XH,22,0,historico,fim_semana,9.0,9.0,1.0,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073481266XH,23,0,historico,fim_semana,8.0,7.67,1.15,0.29,0.29,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000073573036KH,0,0,atribuido,fim_semana,195.0,170.0,29.7,0.84,0.84,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,1,0,atribuido,fim_semana,193.0,164.5,28.99,0.98,0.98,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,2,0,atribuido,fim_semana,194.0,144.0,14.4,3.47,3.47,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,3,0,atribuido,fim_semana,194.0,144.5,14.45,3.43,3.43,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,4,0,atribuido,fim_semana,192.0,144.5,14.45,3.29,3.29,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,5,0,atribuido,fim_semana,190.0,143.5,14.35,3.24,3.24,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,6,0,atribuido,fim_semana,185.0,142.0,14.2,3.03,3.03,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,7,0,atribuido,fim_semana,189.0,153.5,15.35,2.31,2.31,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,8,0,atribuido,fim_semana,215.0,167.5,16.75,2.84,2.84,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,9,0,atribuido,fim_semana,215.0,181.0,18.1,1.88,1.88,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,10,0,atribuido,fim_semana,219.0,221.0,22.1,-0.09,-0.09,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,11,0,atribuido,fim_semana,217.0,225.0,22.5,-0.36,-0.36,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,12,0,atribuido,fim_semana,213.0,223.5,22.35,-0.47,-0.47,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,13,0,atribuido,fim_semana,191.0,209.5,20.95,-0.88,-0.88,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,14,0,atribuido,fim_semana,191.0,223.5,22.35,-1.45,-1.45,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,15,0,atribuido,fim_semana,190.0,228.5,22.85,-1.68,-1.68,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,16,0,atribuido,fim_semana,190.0,225.5,22.55,-1.57,-1.57,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,17,0,atribuido,fim_semana,190.0,225.0,22.5,-1.56,-1.56,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,18,0,atribuido,fim_semana,188.0,223.5,22.35,-1.59,-1.59,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,19,0,atribuido,fim_semana,186.0,222.0,22.2,-1.62,-1.62,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,20,0,atribuido,fim_semana,181.0,208.0,21.21,-1.27,-1.27,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,21,0,atribuido,fim_semana,163.0,190.0,25.06,-1.08,-1.08,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073573036KH,22,0,atribuido,fim_semana,176.0,194.33,19.43,-0.94,-0.94,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073573036KH,23,0,atribuido,fim_semana,142.0,191.67,19.17,-2.59,-2.59,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073717386HC,0,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,1,1,atribuido,fim_semana,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,2,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,3,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,4,1,atribuido,fim_semana,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,5,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,6,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,7,1,atribuido,fim_semana,1.0,0.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,8,1,atribuido,fim_semana,5.0,5.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,9,1,atribuido,fim_semana,59.0,56.5,5.65,0.44,0.44,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,10,1,atribuido,fim_semana,54.0,55.0,5.5,-0.18,-0.18,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,11,1,atribuido,fim_semana,51.0,50.0,5.0,0.2,0.2,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,12,1,atribuido,fim_semana,18.0,14.0,1.41,2.83,2.83,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,13,1,atribuido,fim_semana,14.0,12.5,4.95,0.3,0.3,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,14,1,atribuido,fim_semana,1.0,2.0,2.83,-0.35,-0.35,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,15,1,atribuido,fim_semana,3.0,2.0,0.3,3.33,3.33,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,16,1,atribuido,fim_semana,25.0,25.0,2.83,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,17,1,atribuido,fim_semana,32.0,27.0,2.7,1.85,1.85,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,18,1,atribuido,fim_semana,35.0,32.0,3.2,0.94,0.94,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,19,1,atribuido,fim_semana,44.0,43.0,4.3,0.23,0.23,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,20,1,atribuido,fim_semana,54.0,52.5,6.36,0.24,0.24,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000073717386HC,21,1,atribuido,fim_semana,6.0,5.33,2.08,0.32,0.32,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000073717386HC,22,1,atribuido,fim_semana,4.0,5.33,1.15,-1.15,-1.15,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073717386HC,23,1,atribuido,fim_semana,0.0,0.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.5
