CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859187RL,19,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859187RL,20,0,historico,dia_util,13.0,14.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859187RL,21,0,historico,dia_util,14.0,15.67,3.06,-0.55,-0.55,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859187RL,22,0,historico,dia_util,13.0,17.33,6.66,-0.65,-0.65,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859187RL,23,0,historico,dia_util,14.0,17.0,6.08,-0.49,-0.49,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,0,1,historico,dia_util,40.0,38.0,3.8,0.53,0.53,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,1,1,historico,dia_util,40.0,42.0,4.2,-0.48,-0.48,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,2,1,historico,dia_util,40.0,40.0,4.0,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,3,1,historico,dia_util,40.0,40.0,4.0,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,4,1,historico,dia_util,40.0,42.0,4.2,-0.48,-0.48,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,5,1,historico,dia_util,40.0,38.0,3.8,0.53,0.53,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,6,1,historico,dia_util,32.0,32.0,3.2,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,7,1,historico,dia_util,92.0,106.0,31.11,-0.45,-0.45,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,8,1,historico,dia_util,76.0,90.0,31.11,-0.45,-0.45,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,9,1,historico,dia_util,116.0,118.0,42.43,-0.05,-0.05,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,10,1,historico,dia_util,120.0,112.0,11.2,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,11,1,historico,dia_util,124.0,104.0,10.4,1.92,1.92,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,12,1,historico,dia_util,116.0,98.0,9.8,1.84,1.84,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,13,1,historico,dia_util,136.0,98.0,9.8,3.88,3.88,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,14,1,historico,dia_util,192.0,134.0,13.4,4.33,4.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,15,1,historico,dia_util,140.0,156.0,15.6,-1.03,-1.03,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,16,1,historico,dia_util,120.0,136.0,13.6,-1.18,-1.18,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,17,1,historico,dia_util,80.0,108.0,28.28,-0.99,-0.99,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,18,1,historico,dia_util,80.0,108.0,33.94,-0.82,-0.82,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,19,1,historico,dia_util,80.0,94.0,14.14,-0.99,-0.99,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,20,1,historico,dia_util,120.0,134.0,13.4,-1.04,-1.04,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,21,1,historico,dia_util,140.0,128.0,24.98,0.48,0.48,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,22,1,historico,dia_util,76.0,56.0,5.6,3.57,3.57,desvio,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859325FL,23,1,historico,dia_util,52.0,42.67,4.27,2.19,2.19,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,0,0,historico,dia_util,39.0,40.5,4.05,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,1,0,historico,dia_util,39.0,38.0,3.8,0.26,0.26,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,2,0,historico,dia_util,38.0,39.5,3.95,-0.38,-0.38,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,3,0,historico,dia_util,40.0,38.5,3.85,0.39,0.39,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,4,0,historico,dia_util,39.0,38.0,3.8,0.26,0.26,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,5,0,historico,dia_util,40.0,39.0,3.9,0.26,0.26,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,6,0,historico,dia_util,38.0,38.5,3.85,-0.13,-0.13,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,7,0,historico,dia_util,47.0,40.5,4.95,1.31,1.31,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,8,0,historico,dia_util,62.0,56.0,5.6,1.07,1.07,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,9,0,historico,dia_util,83.0,67.0,6.7,2.39,2.39,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,10,0,historico,dia_util,84.0,75.5,7.55,1.13,1.13,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,11,0,historico,dia_util,79.0,76.5,7.65,0.33,0.33,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,12,0,historico,dia_util,69.0,74.0,7.4,-0.68,-0.68,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,13,0,historico,dia_util,65.0,68.0,7.07,-0.42,-0.42,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,14,0,historico,dia_util,61.0,74.0,7.4,-1.76,-1.76,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,15,0,historico,dia_util,70.0,71.5,7.15,-0.21,-0.21,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,16,0,historico,dia_util,66.0,67.5,6.75,-0.22,-0.22,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,17,0,historico,dia_util,51.0,45.5,6.36,0.86,0.86,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,18,0,historico,dia_util,39.0,39.5,4.95,-0.1,-0.1,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,19,0,historico,dia_util,36.0,40.0,4.0,-1.0,-1.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,20,0,historico,dia_util,35.0,38.5,3.85,-0.91,-0.91,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,21,0,historico,dia_util,37.0,41.33,4.13,-1.05,-1.05,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,22,0,historico,dia_util,37.0,46.33,11.85,-0.79,-0.79,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859382XF,23,0,historico,dia_util,38.0,44.33,5.86,-1.08,-1.08,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,0,1,historico,dia_util,21.0,23.5,2.35,-1.06,-1.06,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,1,1,historico,dia_util,23.0,21.5,2.15,0.7,0.7,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,2,1,historico,dia_util,22.0,21.0,2.1,0.48,0.48,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,3,1,historico,dia_util,23.0,22.0,2.2,0.45,0.45,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,4,1,historico,dia_util,22.0,20.5,2.05,0.73,0.73,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,5,1,historico,dia_util,22.0,18.5,2.12,1.65,1.65,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,6,1,historico,dia_util,17.0,22.5,9.19,-0.6,-0.6,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,7,1,historico,dia_util,86.0,62.0,43.84,0.55,0.55,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,8,1,historico,dia_util,113.0,97.5,23.33,0.66,0.66,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,9,1,historico,dia_util,124.0,122.5,12.25,0.12,0.12,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,10,1,historico,dia_util,128.0,130.5,13.05,-0.19,-0.19,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,11,1,historico,dia_util,136.0,138.5,13.85,-0.18,-0.18,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,12,1,historico,dia_util,148.0,141.5,14.15,0.46,0.46,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,13,1,historico,dia_util,148.0,140.5,14.05,0.53,0.53,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,14,1,historico,dia_util,148.0,138.5,13.85,0.69,0.69,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,15,1,historico,dia_util,137.0,132.0,13.2,0.38,0.38,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,16,1,historico,dia_util,135.0,129.0,12.9,0.47,0.47,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,17,1,historico,dia_util,140.0,133.0,13.3,0.53,0.53,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,18,1,historico,dia_util,134.0,134.5,13.45,-0.04,-0.04,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,19,1,historico,dia_util,142.0,133.0,13.3,0.68,0.68,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,20,1,historico,dia_util,208.0,171.5,23.33,1.56,1.56,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,21,1,historico,dia_util,193.0,167.0,38.2,0.68,0.68,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,22,1,historico,dia_util,158.0,164.33,38.5,-0.16,-0.16,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,23,1,historico,dia_util,56.0,95.67,46.52,-0.85,-0.85,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,0,0,historico,dia_util,48.0,55.0,38.18,-0.18,-0.18,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,1,0,historico,dia_util,29.0,32.5,3.25,-1.08,-1.08,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,2,0,historico,dia_util,30.0,31.0,3.1,-0.32,-0.32,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,3,0,historico,dia_util,29.0,30.5,3.05,-0.49,-0.49,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,4,0,historico,dia_util,30.0,30.5,3.05,-0.16,-0.16,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,5,0,historico,dia_util,28.0,31.0,3.1,-0.97,-0.97,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,6,0,historico,dia_util,32.0,34.0,3.4,-0.59,-0.59,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,7,0,historico,dia_util,39.0,43.5,4.35,-1.03,-1.03,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,8,0,historico,dia_util,74.0,75.0,7.5,-0.13,-0.13,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,9,0,historico,dia_util,80.0,91.0,9.1,-1.21,-1.21,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,10,0,historico,dia_util,87.0,97.5,9.75,-1.08,-1.08,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,11,0,historico,dia_util,79.0,100.0,10.0,-2.1,-2.1,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,12,0,historico,dia_util,74.0,94.5,9.45,-2.17,-2.17,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,13,0,historico,dia_util,78.0,93.0,9.3,-1.61,-1.61,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,14,0,historico,dia_util,85.0,90.5,9.05,-0.61,-0.61,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,15,0,historico,dia_util,83.0,84.0,8.4,-0.12,-0.12,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,16,0,historico,dia_util,75.0,67.0,6.7,1.19,1.19,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,17,0,historico,dia_util,50.0,53.5,12.02,-0.29,-0.29,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,18,0,historico,dia_util,36.0,54.5,24.75,-0.75,-0.75,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,19,0,historico,dia_util,38.0,55.5,24.75,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,20,0,historico,dia_util,69.0,78.0,7.8,-1.15,-1.15,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,21,0,historico,dia_util,94.0,75.33,8.96,2.08,2.08,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,22,0,historico,dia_util,88.0,81.67,8.17,0.78,0.78,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,23,0,historico,dia_util,82.0,68.0,18.52,0.76,0.76,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,0,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,1,0,historico,dia_util,5.0,4.5,0.71,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,2,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,3,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,4,0,historico,dia_util,3.0,4.5,0.71,-2.12,-2.12,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,5,0,historico,dia_util,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,6,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,7,0,historico,dia_util,30.0,24.5,7.78,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,8,0,historico,dia_util,23.0,24.0,4.24,-0.24,-0.24,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,9,0,historico,dia_util,34.0,29.0,2.9,1.72,1.72,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,10,0,historico,dia_util,33.0,27.5,4.95,1.11,1.11,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,11,0,historico,dia_util,27.0,20.5,2.12,3.06,3.06,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,12,0,historico,dia_util,30.0,26.0,2.6,1.54,1.54,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,13,0,historico,dia_util,17.0,17.0,1.7,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,14,0,historico,dia_util,14.0,14.0,1.41,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,15,0,historico,dia_util,10.0,8.5,0.85,1.76,1.76,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,16,0,historico,dia_util,10.0,11.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,17,0,historico,dia_util,11.0,9.5,0.95,1.58,1.58,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,18,0,historico,dia_util,9.0,9.0,0.9,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,19,0,historico,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,20,0,historico,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,21,0,historico,dia_util,4.0,3.67,0.58,0.58,0.58,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,22,0,historico,dia_util,4.0,4.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,23,0,historico,dia_util,5.0,4.0,0.4,2.5,2.5,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,0,0,historico,dia_util,14.0,13.5,1.35,0.37,0.37,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,1,0,historico,dia_util,14.0,13.0,1.3,0.77,0.77,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,2,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,3,0,historico,dia_util,14.0,13.5,1.35,0.37,0.37,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,4,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,5,0,historico,dia_util,13.0,13.0,1.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,6,0,historico,dia_util,14.0,13.5,1.35,0.37,0.37,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,7,0,historico,dia_util,28.0,27.0,2.83,0.35,0.35,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,8,0,historico,dia_util,40.0,41.0,7.07,-0.14,-0.14,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,9,0,historico,dia_util,40.0,43.5,4.35,-0.8,-0.8,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,10,0,historico,dia_util,43.0,38.0,3.8,1.32,1.32,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,11,0,historico,dia_util,36.0,33.0,4.24,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,12,0,historico,dia_util,36.0,37.5,10.61,-0.14,-0.14,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,13,0,historico,dia_util,24.0,25.0,2.83,-0.35,-0.35,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,14,0,historico,dia_util,26.0,22.5,4.95,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,15,0,historico,dia_util,21.0,20.0,2.83,0.35,0.35,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,16,0,historico,dia_util,19.0,19.0,2.83,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,17,0,historico,dia_util,20.0,19.5,3.54,0.14,0.14,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,18,0,historico,dia_util,20.0,17.5,1.75,1.43,1.43,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,19,0,historico,dia_util,14.0,15.0,1.5,-0.67,-0.67,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,20,0,historico,dia_util,14.0,14.0,1.41,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,21,0,historico,dia_util,15.0,13.67,2.31,0.58,0.58,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,22,0,historico,dia_util,14.0,14.0,1.4,0.0,0.0,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,23,0,historico,dia_util,13.0,13.67,1.37,-0.49,-0.49,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,0,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,1,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,2,0,historico,dia_util,6.0,7.5,0.75,-2.0,-2.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,3,0,historico,dia_util,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,4,0,historico,dia_util,8.0,7.0,0.7,1.43,1.43,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,5,0,historico,dia_util,6.0,7.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,6,0,historico,dia_util,5.0,5.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,7,0,historico,dia_util,14.0,14.0,1.41,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,8,0,historico,dia_util,30.0,28.5,2.85,0.53,0.53,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,9,0,historico,dia_util,41.0,30.5,3.05,3.44,3.44,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,10,0,historico,dia_util,41.0,38.0,9.9,0.3,0.3,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,11,0,historico,dia_util,37.0,39.5,12.02,-0.21,-0.21,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,12,0,historico,dia_util,45.0,45.5,4.95,-0.1,-0.1,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,13,0,historico,dia_util,37.0,39.0,3.9,-0.51,-0.51,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,14,0,historico,dia_util,43.0,38.0,3.8,1.32,1.32,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,15,0,historico,dia_util,37.0,38.0,4.24,-0.24,-0.24,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,16,0,historico,dia_util,36.0,35.0,3.5,0.29,0.29,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,17,0,historico,dia_util,39.0,36.5,3.65,0.68,0.68,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,18,0,historico,dia_util,24.0,27.0,2.83,-1.06,-1.06,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,19,0,historico,dia_util,12.0,10.0,2.83,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,20,0,historico,dia_util,11.0,9.0,0.9,2.22,2.22,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,21,0,historico,dia_util,11.0,7.67,1.53,2.18,2.18,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,22,0,historico,dia_util,12.0,8.67,1.15,2.89,2.89,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,23,0,historico,dia_util,10.0,7.67,0.77,3.04,3.04,desvio,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,0,0,atribuido,dia_util,187.0,187.0,18.7,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,1,0,atribuido,dia_util,185.0,186.5,18.65,-0.08,-0.08,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,2,0,atribuido,dia_util,187.0,188.0,18.8,-0.05,-0.05,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,3,0,atribuido,dia_util,187.0,187.0,18.7,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,4,0,atribuido,dia_util,186.0,186.5,18.65,-0.03,-0.03,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,5,0,atribuido,dia_util,195.0,186.0,18.6,0.48,0.48,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,6,0,atribuido,dia_util,181.0,192.5,19.25,-0.6,-0.6,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,7,0,atribuido,dia_util,205.0,201.5,20.15,0.17,0.17,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,8,0,atribuido,dia_util,219.0,225.0,22.5,-0.27,-0.27,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,9,0,atribuido,dia_util,290.0,289.5,28.95,0.02,0.02,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,10,0,atribuido,dia_util,293.0,293.5,29.35,-0.02,-0.02,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073573036KH,11,0,atribuido,dia_util,293.0,300.5,30.05,-0.25,-0.25,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
