CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000033074862LZ,20,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000033074862LZ,21,0,historico,dia_util,13.0,13.0,1.73,0.0,0.0,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000033074862LZ,22,0,historico,dia_util,13.0,13.0,1.3,0.0,0.0,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000033074862LZ,23,0,historico,dia_util,12.0,12.67,1.27,-0.53,-0.53,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,0,0,atribuido,dia_util,13.0,7.0,0.7,8.57,8.57,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,1,0,atribuido,dia_util,13.0,7.5,0.75,7.33,7.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,2,0,atribuido,dia_util,12.0,7.0,1.41,3.54,3.54,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,3,0,atribuido,dia_util,9.0,7.5,0.75,2.0,2.0,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,4,0,atribuido,dia_util,10.0,7.0,0.7,4.29,4.29,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,5,0,atribuido,dia_util,10.0,7.5,0.75,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,6,0,atribuido,dia_util,9.0,6.5,0.71,3.54,3.54,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,7,0,atribuido,dia_util,14.0,11.5,2.12,1.18,1.18,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,8,0,atribuido,dia_util,18.0,17.5,3.54,0.14,0.14,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,9,0,atribuido,dia_util,20.0,19.5,3.54,0.14,0.14,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,10,0,atribuido,dia_util,21.0,34.0,4.24,-3.06,-3.06,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,11,0,atribuido,dia_util,31.0,35.5,12.02,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,12,0,atribuido,dia_util,29.0,37.5,3.75,-2.27,-2.27,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,13,0,atribuido,dia_util,35.0,50.0,5.66,-2.65,-2.65,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,14,0,atribuido,dia_util,34.0,54.5,6.36,-3.22,-3.22,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,15,0,atribuido,dia_util,30.0,65.0,18.38,-1.9,-1.9,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,16,0,atribuido,dia_util,30.0,64.5,27.58,-1.25,-1.25,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,17,0,atribuido,dia_util,23.0,58.0,28.28,-1.24,-1.24,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,18,0,atribuido,dia_util,20.0,46.5,14.85,-1.78,-1.78,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,19,0,atribuido,dia_util,19.0,47.0,15.56,-1.8,-1.8,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,20,0,atribuido,dia_util,14.0,19.5,13.44,-0.41,-0.41,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,21,0,atribuido,dia_util,11.0,9.67,4.73,0.28,0.28,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,22,0,atribuido,dia_util,8.0,10.33,3.21,-0.73,-0.73,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068855003AK,23,0,atribuido,dia_util,7.0,9.67,3.79,-0.7,-0.7,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,0,0,atribuido,dia_util,23.0,24.5,2.45,-0.61,-0.61,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,1,0,atribuido,dia_util,25.0,25.5,2.55,-0.2,-0.2,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,2,0,atribuido,dia_util,23.0,24.5,2.45,-0.61,-0.61,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,3,0,atribuido,dia_util,24.0,24.0,2.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,4,0,atribuido,dia_util,25.0,25.5,2.55,-0.2,-0.2,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,5,0,atribuido,dia_util,24.0,24.0,2.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,6,0,atribuido,dia_util,22.0,22.5,2.25,-0.22,-0.22,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,7,0,atribuido,dia_util,20.0,21.5,2.15,-0.7,-0.7,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,8,0,atribuido,dia_util,39.0,37.0,3.7,0.54,0.54,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,9,0,atribuido,dia_util,43.0,45.5,4.55,-0.55,-0.55,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,10,0,atribuido,dia_util,39.0,45.0,4.5,-1.33,-1.33,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,11,0,atribuido,dia_util,41.0,46.5,7.78,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,12,0,atribuido,dia_util,46.0,38.0,4.24,1.89,1.89,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,13,0,atribuido,dia_util,36.0,32.5,3.54,0.99,0.99,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,14,0,atribuido,dia_util,39.0,34.5,4.95,0.91,0.91,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,15,0,atribuido,dia_util,31.0,38.0,3.8,-1.84,-1.84,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,16,0,atribuido,dia_util,22.0,23.0,2.3,-0.43,-0.43,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,17,0,atribuido,dia_util,17.0,17.0,1.7,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,18,0,atribuido,dia_util,18.0,17.0,1.7,0.59,0.59,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,19,0,atribuido,dia_util,19.0,19.0,1.9,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,20,0,atribuido,dia_util,24.0,23.0,2.3,0.43,0.43,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,21,0,atribuido,dia_util,25.0,22.33,3.79,0.7,0.7,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,22,0,atribuido,dia_util,24.0,24.33,2.43,-0.14,-0.14,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856267NC,23,0,atribuido,dia_util,24.0,24.33,2.43,-0.14,-0.14,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,0,0,historico,dia_util,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,1,0,historico,dia_util,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,2,0,historico,dia_util,2.0,2.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,3,0,historico,dia_util,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,4,0,historico,dia_util,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,5,0,historico,dia_util,2.0,2.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,6,0,historico,dia_util,3.0,2.0,0.3,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,7,0,historico,dia_util,3.0,3.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,8,0,historico,dia_util,9.0,6.0,1.41,2.12,2.12,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,9,0,historico,dia_util,14.0,11.5,1.15,2.17,2.17,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,10,0,historico,dia_util,17.0,13.0,1.3,3.08,3.08,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,11,0,historico,dia_util,11.0,12.5,1.25,-1.2,-1.2,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,12,0,historico,dia_util,11.0,11.5,1.15,-0.43,-0.43,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,13,0,historico,dia_util,10.0,11.5,1.15,-1.3,-1.3,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,14,0,historico,dia_util,13.0,12.0,1.2,0.83,0.83,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,15,0,historico,dia_util,15.0,13.0,1.41,1.41,1.41,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,16,0,historico,dia_util,14.0,12.5,1.25,1.2,1.2,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,17,0,historico,dia_util,15.0,12.0,1.2,2.5,2.5,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,18,0,historico,dia_util,9.0,6.0,0.6,5.0,5.0,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,19,0,historico,dia_util,6.0,5.5,0.71,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,20,0,historico,dia_util,12.0,12.5,12.02,-0.04,-0.04,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,21,0,historico,dia_util,3.0,13.0,13.89,-0.72,-0.72,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,22,0,historico,dia_util,8.0,3.67,1.53,2.84,2.84,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,23,0,historico,dia_util,6.0,2.67,1.15,2.89,2.89,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,0,0,historico,dia_util,106.0,105.5,10.55,0.05,0.05,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,1,0,historico,dia_util,105.0,105.0,10.5,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,2,0,historico,dia_util,106.0,105.0,10.5,0.1,0.1,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,3,0,historico,dia_util,104.0,105.0,10.5,-0.1,-0.1,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,4,0,historico,dia_util,105.0,104.5,10.45,0.05,0.05,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,5,0,historico,dia_util,105.0,104.5,10.45,0.05,0.05,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,6,0,historico,dia_util,105.0,104.0,10.4,0.1,0.1,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,7,0,historico,dia_util,105.0,104.5,10.45,0.05,0.05,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,8,0,historico,dia_util,106.0,107.0,10.7,-0.09,-0.09,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,9,0,historico,dia_util,117.0,116.0,11.6,0.09,0.09,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,10,0,historico,dia_util,118.0,118.0,11.8,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,11,0,historico,dia_util,117.0,118.5,11.85,-0.13,-0.13,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,12,0,historico,dia_util,116.0,116.5,11.65,-0.04,-0.04,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,13,0,historico,dia_util,112.0,112.0,11.2,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,14,0,historico,dia_util,119.0,120.5,12.05,-0.12,-0.12,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,15,0,historico,dia_util,121.0,121.5,12.15,-0.04,-0.04,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,16,0,historico,dia_util,121.0,121.0,12.1,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,17,0,historico,dia_util,113.0,114.0,11.4,-0.09,-0.09,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,18,0,historico,dia_util,105.0,108.5,10.85,-0.32,-0.32,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,19,0,historico,dia_util,104.0,106.0,10.6,-0.19,-0.19,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,20,0,historico,dia_util,103.0,106.0,10.6,-0.28,-0.28,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,21,0,historico,dia_util,103.0,97.0,14.73,0.41,0.41,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,22,0,historico,dia_util,103.0,105.67,10.57,-0.25,-0.25,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,23,0,historico,dia_util,103.0,106.33,10.63,-0.31,-0.31,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,0,0,atribuido,dia_util,54.0,122.5,12.25,-5.59,-5.59,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,1,0,atribuido,dia_util,52.0,124.0,12.4,-5.81,-5.81,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,2,0,atribuido,dia_util,51.0,126.0,12.6,-5.95,-5.95,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,3,0,atribuido,dia_util,51.0,128.0,12.8,-6.02,-6.02,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,4,0,atribuido,dia_util,52.0,128.5,12.85,-5.95,-5.95,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,5,0,atribuido,dia_util,51.0,119.0,11.9,-5.71,-5.71,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,6,0,atribuido,dia_util,53.0,126.5,12.65,-5.81,-5.81,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,7,0,atribuido,dia_util,43.0,176.0,73.54,-1.81,-1.81,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,8,0,atribuido,dia_util,341.0,349.0,86.27,-0.09,-0.09,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,9,0,atribuido,dia_util,283.0,357.5,35.75,-2.08,-2.08,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,10,0,atribuido,dia_util,245.0,298.5,30.41,-1.76,-1.76,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,11,0,atribuido,dia_util,221.0,262.5,45.96,-0.9,-0.9,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,12,0,atribuido,dia_util,236.0,317.0,56.57,-1.43,-1.43,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,13,0,atribuido,dia_util,263.0,383.0,43.84,-2.74,-2.74,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,14,0,atribuido,dia_util,227.0,439.5,43.95,-4.84,-4.84,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,15,0,atribuido,dia_util,246.0,409.0,40.9,-3.99,-3.99,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,16,0,atribuido,dia_util,291.0,385.5,60.1,-1.57,-1.57,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,17,0,atribuido,dia_util,278.0,381.0,59.4,-1.73,-1.73,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,18,0,atribuido,dia_util,114.0,371.0,70.71,-3.63,-3.63,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,19,0,atribuido,dia_util,111.0,355.0,48.08,-5.07,-5.07,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,20,0,atribuido,dia_util,117.0,355.5,57.28,-4.16,-4.16,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,21,0,atribuido,dia_util,125.0,287.0,137.98,-1.17,-1.17,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,22,0,atribuido,dia_util,106.0,268.0,102.63,-1.58,-1.58,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,23,0,atribuido,dia_util,56.0,167.0,33.41,-3.32,-3.32,desvio,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,0,1,historico,dia_util,3.0,0.0,0.3,10.0,10.0,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,1,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,2,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,3,1,historico,dia_util,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,4,1,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,5,1,historico,dia_util,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,6,1,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,7,1,historico,dia_util,2.0,0.0,0.3,6.67,6.67,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,8,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,9,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,10,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,11,1,historico,dia_util,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,12,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,13,1,historico,dia_util,3.0,0.0,0.3,10.0,10.0,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,14,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,15,1,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,16,1,historico,dia_util,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,17,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,18,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,19,1,historico,dia_util,3.0,0.0,0.3,10.0,10.0,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,20,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,21,1,historico,dia_util,0.0,0.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,22,1,historico,dia_util,0.0,1.33,1.53,-0.87,-0.87,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,23,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,0,0,historico,dia_util,30.0,23.5,2.35,2.77,2.77,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,1,0,historico,dia_util,34.0,25.5,2.55,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,2,0,historico,dia_util,32.0,24.5,2.45,3.06,3.06,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,3,0,historico,dia_util,32.0,25.5,2.55,2.55,2.55,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,4,0,historico,dia_util,33.0,25.0,2.5,3.2,3.2,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,5,0,historico,dia_util,32.0,25.5,2.55,2.55,2.55,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,6,0,historico,dia_util,26.0,23.5,2.35,1.06,1.06,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,7,0,historico,dia_util,25.0,18.5,1.85,3.51,3.51,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,8,0,historico,dia_util,25.0,20.5,2.12,2.12,2.12,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,9,0,historico,dia_util,30.0,39.5,19.09,-0.5,-0.5,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,10,0,historico,dia_util,35.0,39.5,13.44,-0.33,-0.33,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,11,0,historico,dia_util,33.0,43.5,14.85,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
