CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859393XH,4,1,historico,dia_util,20.0,20.5,2.05,-0.24,-0.24,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,5,1,historico,dia_util,19.0,19.0,1.9,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,6,1,historico,dia_util,29.0,15.0,1.5,9.33,9.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,7,1,historico,dia_util,95.0,81.5,8.15,1.66,1.66,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,8,1,historico,dia_util,98.0,113.0,11.3,-1.33,-1.33,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,9,1,historico,dia_util,104.0,124.5,12.45,-1.65,-1.65,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,10,1,historico,dia_util,110.0,125.0,12.5,-1.2,-1.2,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,11,1,historico,dia_util,114.0,121.5,16.26,-0.46,-0.46,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,12,1,historico,dia_util,114.0,125.5,13.44,-0.86,-0.86,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,13,1,historico,dia_util,115.0,124.0,15.56,-0.58,-0.58,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,14,1,historico,dia_util,116.0,128.5,13.44,-0.93,-0.93,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,15,1,historico,dia_util,111.0,126.0,12.6,-1.19,-1.19,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,16,1,historico,dia_util,109.0,122.5,12.25,-1.1,-1.1,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,17,1,historico,dia_util,110.0,124.0,12.73,-1.1,-1.1,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,18,1,historico,dia_util,112.0,123.0,14.14,-0.78,-0.78,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,19,1,historico,dia_util,109.0,123.5,19.09,-0.76,-0.76,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,20,1,historico,dia_util,133.0,136.5,13.65,-0.26,-0.26,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,21,1,historico,dia_util,155.0,162.33,16.23,-0.45,-0.45,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,22,1,historico,dia_util,155.0,154.67,28.02,0.01,0.01,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859393XH,23,1,historico,dia_util,103.0,65.0,15.87,2.39,2.39,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,0,0,historico,dia_util,51.0,47.5,24.75,0.14,0.14,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,1,0,historico,dia_util,30.0,29.0,2.9,0.34,0.34,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,2,0,historico,dia_util,29.0,28.5,2.85,0.18,0.18,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,3,0,historico,dia_util,29.0,27.5,2.75,0.55,0.55,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,4,0,historico,dia_util,29.0,28.5,2.85,0.18,0.18,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,5,0,historico,dia_util,30.0,28.0,2.8,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,6,0,historico,dia_util,34.0,31.5,3.15,0.79,0.79,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,7,0,historico,dia_util,34.0,32.5,3.25,0.46,0.46,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,8,0,historico,dia_util,55.0,57.0,7.07,-0.28,-0.28,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,9,0,historico,dia_util,59.0,63.0,6.3,-0.63,-0.63,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,10,0,historico,dia_util,66.0,64.0,6.4,0.31,0.31,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,11,0,historico,dia_util,72.0,68.0,6.8,0.59,0.59,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,12,0,historico,dia_util,69.0,63.5,6.35,0.87,0.87,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,13,0,historico,dia_util,69.0,59.0,5.9,1.69,1.69,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,14,0,historico,dia_util,71.0,59.0,5.9,2.03,2.03,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,15,0,historico,dia_util,67.0,59.5,5.95,1.26,1.26,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,16,0,historico,dia_util,49.0,51.5,5.15,-0.49,-0.49,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,17,0,historico,dia_util,34.0,43.5,4.35,-2.18,-2.18,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,18,0,historico,dia_util,37.0,35.5,3.55,0.42,0.42,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,19,0,historico,dia_util,35.0,38.5,3.85,-0.91,-0.91,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,20,0,historico,dia_util,70.0,70.5,12.02,-0.04,-0.04,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,21,0,historico,dia_util,79.0,73.67,14.43,0.37,0.37,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,22,0,historico,dia_util,80.0,80.0,8.0,0.0,0.0,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000068859597LS,23,0,historico,dia_util,79.0,74.0,7.4,0.68,0.68,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,0,0,historico,dia_util,3.0,4.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,1,0,historico,dia_util,3.0,3.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,2,0,historico,dia_util,3.0,4.0,0.4,-2.5,-2.5,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,3,0,historico,dia_util,3.0,3.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,4,0,historico,dia_util,3.0,4.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,5,0,historico,dia_util,3.0,3.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,6,0,historico,dia_util,3.0,3.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,7,0,historico,dia_util,27.0,23.5,3.54,0.99,0.99,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,8,0,historico,dia_util,22.0,23.0,2.3,-0.43,-0.43,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,9,0,historico,dia_util,21.0,23.0,4.24,-0.47,-0.47,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,10,0,historico,dia_util,21.0,22.5,2.25,-0.67,-0.67,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,11,0,historico,dia_util,19.0,21.5,6.36,-0.39,-0.39,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,12,0,historico,dia_util,21.0,18.0,1.8,1.67,1.67,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,13,0,historico,dia_util,24.0,23.5,3.54,0.14,0.14,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,14,0,historico,dia_util,13.0,13.5,2.12,-0.24,-0.24,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,15,0,historico,dia_util,9.0,9.5,0.95,-0.53,-0.53,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,16,0,historico,dia_util,9.0,9.0,1.41,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,17,0,historico,dia_util,8.0,8.5,0.85,-0.59,-0.59,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,18,0,historico,dia_util,7.0,5.0,1.41,1.41,1.41,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,19,0,historico,dia_util,3.0,3.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,20,0,historico,dia_util,3.0,3.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,21,0,historico,dia_util,2.0,3.33,0.58,-2.31,-2.31,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,22,0,historico,dia_util,3.0,3.67,1.15,-0.58,-0.58,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000071896778MT,23,0,historico,dia_util,3.0,3.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,0,0,historico,dia_util,13.0,14.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,1,0,historico,dia_util,14.0,13.5,1.35,0.37,0.37,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,2,0,historico,dia_util,13.0,14.0,1.4,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,3,0,historico,dia_util,13.0,14.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,4,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,5,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,6,0,historico,dia_util,13.0,13.5,1.35,-0.37,-0.37,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,7,0,historico,dia_util,29.0,25.5,2.55,1.37,1.37,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,8,0,historico,dia_util,40.0,41.0,4.1,-0.24,-0.24,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,9,0,historico,dia_util,42.0,37.5,3.75,1.2,1.2,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,10,0,historico,dia_util,37.0,32.0,3.2,1.56,1.56,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,11,0,historico,dia_util,33.0,26.5,2.65,2.45,2.45,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,12,0,historico,dia_util,36.0,30.0,3.0,2.0,2.0,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,13,0,historico,dia_util,24.0,22.0,2.2,0.91,0.91,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,14,0,historico,dia_util,19.0,19.5,1.95,-0.26,-0.26,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,15,0,historico,dia_util,17.0,18.0,1.8,-0.56,-0.56,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,16,0,historico,dia_util,16.0,17.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,17,0,historico,dia_util,18.0,18.0,1.8,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,18,0,historico,dia_util,17.0,16.5,1.65,0.3,0.3,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,19,0,historico,dia_util,14.0,14.0,1.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,20,0,historico,dia_util,15.0,14.0,1.4,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,21,0,historico,dia_util,18.0,13.67,1.37,3.17,3.17,desvio,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,22,0,historico,dia_util,16.0,14.33,1.43,1.16,1.16,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073231742VK,23,0,historico,dia_util,16.0,13.67,1.37,1.71,1.71,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,0,0,historico,dia_util,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,1,0,historico,dia_util,8.0,7.5,0.75,0.67,0.67,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,2,0,historico,dia_util,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,3,0,historico,dia_util,8.0,6.0,1.41,1.41,1.41,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,4,0,historico,dia_util,8.0,6.5,0.71,2.12,2.12,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,5,0,historico,dia_util,7.0,6.0,1.41,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,6,0,historico,dia_util,7.0,6.5,0.71,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,7,0,historico,dia_util,17.0,17.0,1.7,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,8,0,historico,dia_util,30.0,33.0,3.3,-0.91,-0.91,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,9,0,historico,dia_util,51.0,41.5,4.15,2.29,2.29,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,10,0,historico,dia_util,42.0,47.0,4.7,-1.06,-1.06,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,11,0,historico,dia_util,47.0,45.0,4.5,0.44,0.44,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,12,0,historico,dia_util,48.0,45.5,4.55,0.55,0.55,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,13,0,historico,dia_util,40.0,41.0,4.1,-0.24,-0.24,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,14,0,historico,dia_util,41.0,35.0,3.5,1.71,1.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,15,0,historico,dia_util,44.0,42.0,4.2,0.48,0.48,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,16,0,historico,dia_util,39.0,35.5,3.55,0.99,0.99,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,17,0,historico,dia_util,40.0,30.0,4.24,2.36,2.36,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,18,0,historico,dia_util,25.0,29.0,2.9,-1.38,-1.38,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,19,0,historico,dia_util,12.0,16.5,1.65,-2.73,-2.73,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,20,0,historico,dia_util,12.0,10.5,2.12,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,21,0,historico,dia_util,12.0,8.0,2.0,2.0,2.0,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,22,0,historico,dia_util,10.0,9.0,1.0,1.0,1.0,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073481266XH,23,0,historico,dia_util,9.0,9.0,1.73,0.0,0.0,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,0,1,atribuido,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,1,1,atribuido,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,2,1,atribuido,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,3,1,atribuido,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,4,1,atribuido,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,5,1,atribuido,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,6,1,atribuido,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,7,1,atribuido,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,8,1,atribuido,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,9,1,atribuido,dia_util,58.0,68.0,6.8,-1.47,-1.47,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,10,1,atribuido,dia_util,54.0,66.5,6.65,-1.88,-1.88,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,11,1,atribuido,dia_util,49.0,64.0,6.4,-2.34,-2.34,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,12,1,atribuido,dia_util,14.0,39.5,34.65,-0.74,-0.74,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,13,1,atribuido,dia_util,13.0,37.5,36.06,-0.68,-0.68,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,14,1,atribuido,dia_util,1.0,2.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,15,1,atribuido,dia_util,3.0,3.0,2.83,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,16,1,atribuido,dia_util,36.0,35.5,3.55,0.14,0.14,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,17,1,atribuido,dia_util,39.0,46.5,7.78,-0.96,-0.96,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,18,1,atribuido,dia_util,36.0,55.5,14.85,-1.31,-1.31,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,19,1,atribuido,dia_util,45.0,62.0,12.73,-1.34,-1.34,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,20,1,atribuido,dia_util,49.0,67.5,6.75,-2.74,-2.74,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,21,1,atribuido,dia_util,6.0,6.33,2.52,-0.13,-0.13,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,22,1,atribuido,dia_util,6.0,4.67,0.58,2.31,2.31,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073717386HC,23,1,atribuido,dia_util,1.0,1.0,1.0,0.0,0.0,normal,abaixo,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,0,1,atribuido,dia_util,23.0,24.0,2.4,-0.42,-0.42,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,1,1,atribuido,dia_util,25.0,25.0,2.5,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,2,1,atribuido,dia_util,23.0,23.5,2.35,-0.21,-0.21,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,3,1,atribuido,dia_util,23.0,23.5,2.35,-0.21,-0.21,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,4,1,atribuido,dia_util,21.0,23.0,2.83,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,5,1,atribuido,dia_util,22.0,23.0,2.83,-0.35,-0.35,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,6,1,atribuido,dia_util,21.0,23.5,2.35,-1.06,-1.06,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,7,1,atribuido,dia_util,24.0,24.0,2.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,8,1,atribuido,dia_util,22.0,22.5,4.95,-0.1,-0.1,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,9,1,atribuido,dia_util,21.0,23.5,2.35,-1.06,-1.06,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,10,1,atribuido,dia_util,24.0,25.5,2.55,-0.59,-0.59,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,11,1,atribuido,dia_util,27.0,25.5,2.55,0.59,0.59,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,12,1,atribuido,dia_util,24.0,23.5,2.35,0.21,0.21,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,13,1,atribuido,dia_util,21.0,23.0,2.3,-0.87,-0.87,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,14,1,atribuido,dia_util,23.0,45.0,31.11,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,15,1,atribuido,dia_util,21.0,51.5,43.13,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,16,1,atribuido,dia_util,23.0,26.0,4.24,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,17,1,atribuido,dia_util,21.0,29.5,6.36,-1.34,-1.34,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,18,1,atribuido,dia_util,52.0,50.0,5.0,0.4,0.4,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,19,1,atribuido,dia_util,37.0,32.0,5.66,0.88,0.88,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,20,1,atribuido,dia_util,37.0,34.5,6.36,0.39,0.39,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,21,1,atribuido,dia_util,36.0,33.33,4.93,0.54,0.54,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,22,1,atribuido,dia_util,36.0,28.0,3.61,2.22,2.22,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000073720434JD,23,1,atribuido,dia_util,32.0,26.67,2.67,2.0,2.0,normal,acima,baixa,3,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,0,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,1,0,historico,dia_util,6.0,5.0,0.5,2.0,2.0,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,2,0,historico,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,3,0,historico,dia_util,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,4,0,historico,dia_util,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,5,0,historico,dia_util,5.0,4.5,0.71,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,6,0,historico,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,7,0,historico,dia_util,9.0,9.5,2.12,-0.24,-0.24,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,8,0,historico,dia_util,12.0,17.0,4.24,-1.18,-1.18,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,9,0,historico,dia_util,13.0,18.0,2.83,-1.77,-1.77,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,10,0,historico,dia_util,16.0,23.5,2.35,-3.19,-3.19,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,11,0,historico,dia_util,23.0,27.5,2.75,-1.64,-1.64,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,12,0,historico,dia_util,30.0,29.0,2.9,0.34,0.34,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,13,0,historico,dia_util,17.0,20.5,2.12,-1.65,-1.65,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,14,0,historico,dia_util,17.0,13.0,1.41,2.83,2.83,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,15,0,historico,dia_util,11.0,12.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,16,0,historico,dia_util,11.0,9.0,0.9,2.22,2.22,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,17,0,historico,dia_util,11.0,11.5,1.15,-0.43,-0.43,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000075637532JB,18,0,historico,dia_util,12.0,9.5,0.95,2.63,2.63,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
