CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068856655YV,16,0,historico,dia_util,8.0,8.5,0.85,-0.59,-0.59,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,17,0,historico,dia_util,8.0,8.0,0.8,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,18,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,19,0,historico,dia_util,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,20,0,historico,dia_util,3.0,3.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,21,0,historico,dia_util,2.0,10.0,11.31,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,22,0,historico,dia_util,2.0,10.5,12.02,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856655YV,23,0,historico,dia_util,2.0,2.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,0,0,historico,dia_util,108.0,104.5,10.45,0.33,0.33,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,1,0,historico,dia_util,108.0,104.0,10.4,0.38,0.38,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,2,0,historico,dia_util,107.0,104.5,10.45,0.24,0.24,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,3,0,historico,dia_util,107.0,103.5,10.35,0.34,0.34,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,4,0,historico,dia_util,106.0,103.5,10.35,0.24,0.24,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,5,0,historico,dia_util,107.0,103.0,10.3,0.39,0.39,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,6,0,historico,dia_util,107.0,102.0,10.2,0.49,0.49,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,7,0,historico,dia_util,106.0,103.5,10.35,0.24,0.24,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,8,0,historico,dia_util,109.0,106.0,10.6,0.28,0.28,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,9,0,historico,dia_util,118.0,117.5,11.75,0.04,0.04,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,10,0,historico,dia_util,119.0,124.0,12.4,-0.4,-0.4,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,11,0,historico,dia_util,119.0,128.5,12.85,-0.74,-0.74,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,12,0,historico,dia_util,119.0,125.5,12.55,-0.52,-0.52,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,13,0,historico,dia_util,114.0,116.5,11.65,-0.21,-0.21,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,14,0,historico,dia_util,122.0,129.0,12.9,-0.54,-0.54,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,15,0,historico,dia_util,123.0,134.5,13.45,-0.86,-0.86,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,16,0,historico,dia_util,122.0,133.5,13.35,-0.86,-0.86,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,17,0,historico,dia_util,115.0,121.5,12.15,-0.53,-0.53,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,18,0,historico,dia_util,109.0,111.5,11.15,-0.22,-0.22,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,19,0,historico,dia_util,108.0,110.0,11.0,-0.18,-0.18,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,20,0,historico,dia_util,107.0,109.0,10.9,-0.18,-0.18,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,21,0,historico,dia_util,107.0,109.0,10.9,-0.18,-0.18,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,22,0,historico,dia_util,107.0,109.5,10.95,-0.23,-0.23,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856781NM,23,0,historico,dia_util,107.0,108.0,10.8,-0.09,-0.09,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,0,0,atribuido,dia_util,92.0,86.5,16.26,0.34,0.34,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,1,0,atribuido,dia_util,90.0,87.0,16.97,0.18,0.18,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,2,0,atribuido,dia_util,91.0,83.5,13.44,0.56,0.56,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,3,0,atribuido,dia_util,88.0,85.5,16.26,0.15,0.15,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,4,0,atribuido,dia_util,89.0,85.0,15.56,0.26,0.26,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,5,0,atribuido,dia_util,89.0,86.0,18.38,0.16,0.16,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,6,0,atribuido,dia_util,88.0,82.0,15.56,0.39,0.39,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,7,0,atribuido,dia_util,106.0,95.5,16.26,0.65,0.65,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,8,0,atribuido,dia_util,181.0,188.5,28.99,-0.26,-0.26,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,9,0,atribuido,dia_util,187.0,197.0,19.7,-0.51,-0.51,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,10,0,atribuido,dia_util,200.0,191.5,19.15,0.44,0.44,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,11,0,atribuido,dia_util,197.0,195.0,19.5,0.1,0.1,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,12,0,atribuido,dia_util,209.0,204.5,20.51,0.22,0.22,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,13,0,atribuido,dia_util,232.0,215.0,21.5,0.79,0.79,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,14,0,atribuido,dia_util,200.0,207.5,20.75,-0.36,-0.36,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,15,0,atribuido,dia_util,211.0,207.5,20.75,0.17,0.17,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,16,0,atribuido,dia_util,220.0,230.0,23.0,-0.43,-0.43,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,17,0,atribuido,dia_util,220.0,204.0,20.4,0.78,0.78,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,18,0,atribuido,dia_util,218.0,184.0,22.63,1.5,1.5,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,19,0,atribuido,dia_util,216.0,177.5,27.58,1.4,1.4,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,20,0,atribuido,dia_util,197.0,179.5,27.58,0.63,0.63,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,21,0,atribuido,dia_util,187.0,182.0,25.46,0.2,0.2,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,22,0,atribuido,dia_util,160.0,154.0,15.4,0.39,0.39,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856826ZG,23,0,atribuido,dia_util,108.0,100.0,10.0,0.8,0.8,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,0,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,1,1,historico,dia_util,0.0,1.5,0.71,-2.12,-2.12,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,2,1,historico,dia_util,2.0,0.0,0.3,6.67,6.67,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,3,1,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,4,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,5,1,historico,dia_util,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,6,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,7,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,8,1,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,9,1,historico,dia_util,2.0,0.5,0.71,2.12,2.12,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,10,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,11,1,historico,dia_util,0.0,2.0,2.83,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,12,1,historico,dia_util,1.0,2.0,2.83,-0.35,-0.35,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,13,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,14,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,15,1,historico,dia_util,2.0,0.0,0.3,6.67,6.67,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,16,1,historico,dia_util,1.0,0.5,0.71,0.71,0.71,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,17,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,18,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,19,1,historico,dia_util,0.0,1.0,0.3,-3.33,-3.33,desvio,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,20,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,21,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,22,1,historico,dia_util,3.0,0.0,0.3,10.0,10.0,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856872QG,23,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,0,0,historico,dia_util,29.0,26.0,2.6,1.15,1.15,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,1,0,historico,dia_util,29.0,25.0,2.5,1.6,1.6,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,2,0,historico,dia_util,31.0,24.5,2.45,2.65,2.65,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,3,0,historico,dia_util,30.0,27.0,2.7,1.11,1.11,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,4,0,historico,dia_util,29.0,25.0,2.5,1.6,1.6,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,5,0,historico,dia_util,30.0,25.5,2.55,1.76,1.76,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,6,0,historico,dia_util,26.0,21.0,2.1,2.38,2.38,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,7,0,historico,dia_util,24.0,18.0,1.8,3.33,3.33,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,8,0,historico,dia_util,23.0,19.0,1.9,2.11,2.11,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,9,0,historico,dia_util,25.0,27.0,2.7,-0.74,-0.74,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,10,0,historico,dia_util,26.0,26.5,2.65,-0.19,-0.19,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000068856906VS,11,0,historico,dia_util,28.0,34.0,5.66,-1.06,-1.06,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
