CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068855003AK,20,0,atribuido,fim_semana,8.0,7.5,0.75,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068855003AK,21,0,atribuido,fim_semana,6.0,5.33,1.15,0.58,0.58,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000068855003AK,22,0,atribuido,fim_semana,6.0,6.33,0.63,-0.53,-0.53,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068855003AK,23,0,atribuido,fim_semana,5.0,6.33,0.63,-2.11,-2.11,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856267NC,0,0,atribuido,fim_semana,24.0,23.5,2.35,0.21,0.21,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,1,0,atribuido,fim_semana,25.0,24.0,2.4,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,2,0,atribuido,fim_semana,23.0,23.0,2.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,3,0,atribuido,fim_semana,23.0,23.5,2.35,-0.21,-0.21,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,4,0,atribuido,fim_semana,23.0,23.5,2.35,-0.21,-0.21,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,5,0,atribuido,fim_semana,23.0,23.0,2.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,6,0,atribuido,fim_semana,18.0,19.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,7,0,atribuido,fim_semana,16.0,19.5,3.54,-0.99,-0.99,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,8,0,atribuido,fim_semana,16.0,20.0,7.07,-0.57,-0.57,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,9,0,atribuido,fim_semana,16.0,22.0,8.49,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,10,0,atribuido,fim_semana,16.0,21.5,9.19,-0.6,-0.6,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,11,0,atribuido,fim_semana,15.0,21.5,6.36,-1.02,-1.02,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,12,0,atribuido,fim_semana,16.0,20.5,7.78,-0.58,-0.58,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,13,0,atribuido,fim_semana,15.0,20.0,5.66,-0.88,-0.88,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,14,0,atribuido,fim_semana,16.0,22.5,9.19,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,15,0,atribuido,fim_semana,16.0,18.5,4.95,-0.51,-0.51,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,16,0,atribuido,fim_semana,17.0,18.0,2.83,-0.35,-0.35,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,17,0,atribuido,fim_semana,15.0,16.0,1.6,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,18,0,atribuido,fim_semana,16.0,17.0,1.7,-0.59,-0.59,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,19,0,atribuido,fim_semana,17.0,18.5,1.85,-0.81,-0.81,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,20,0,atribuido,fim_semana,23.0,22.0,2.2,0.45,0.45,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856267NC,21,0,atribuido,fim_semana,22.0,21.67,3.21,0.1,0.1,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000068856267NC,22,0,atribuido,fim_semana,25.0,23.0,2.3,0.87,0.87,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000068856267NC,23,0,atribuido,fim_semana,23.0,23.33,2.33,-0.14,-0.14,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856655YV,0,0,historico,fim_semana,2.0,4.0,2.83,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,1,0,historico,fim_semana,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,2,0,historico,fim_semana,3.0,2.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,3,0,historico,fim_semana,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,4,0,historico,fim_semana,2.0,2.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,5,0,historico,fim_semana,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,6,0,historico,fim_semana,2.0,3.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,7,0,historico,fim_semana,2.0,2.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,8,0,historico,fim_semana,2.0,3.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,9,0,historico,fim_semana,1.0,6.0,5.66,-0.88,-0.88,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,10,0,historico,fim_semana,2.0,5.5,6.36,-0.55,-0.55,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,11,0,historico,fim_semana,2.0,6.0,5.66,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,12,0,historico,fim_semana,1.0,5.5,4.95,-0.91,-0.91,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,13,0,historico,fim_semana,2.0,5.5,4.95,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,14,0,historico,fim_semana,2.0,5.0,5.66,-0.53,-0.53,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,15,0,historico,fim_semana,2.0,5.5,4.95,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,16,0,historico,fim_semana,2.0,5.5,4.95,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,17,0,historico,fim_semana,1.0,6.0,4.24,-1.18,-1.18,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,18,0,historico,fim_semana,2.0,4.5,3.54,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,19,0,historico,fim_semana,2.0,4.0,2.83,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,20,0,historico,fim_semana,2.0,2.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856655YV,21,0,historico,fim_semana,2.0,9.67,9.29,-0.83,-0.83,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856655YV,22,0,historico,fim_semana,2.0,11.0,11.53,-0.78,-0.78,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856655YV,23,0,historico,fim_semana,2.0,4.0,2.65,-0.76,-0.76,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856781NM,0,0,historico,fim_semana,105.0,107.0,10.7,-0.19,-0.19,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,1,0,historico,fim_semana,105.0,107.0,10.7,-0.19,-0.19,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,2,0,historico,fim_semana,105.0,106.0,10.6,-0.09,-0.09,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,3,0,historico,fim_semana,105.0,106.5,10.65,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,4,0,historico,fim_semana,105.0,106.5,10.65,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,5,0,historico,fim_semana,105.0,105.5,10.55,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,6,0,historico,fim_semana,104.0,106.0,10.6,-0.19,-0.19,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,7,0,historico,fim_semana,104.0,105.5,10.55,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,8,0,historico,fim_semana,105.0,107.5,10.75,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,9,0,historico,fim_semana,104.0,112.0,11.2,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,10,0,historico,fim_semana,105.0,114.0,11.4,-0.79,-0.79,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,11,0,historico,fim_semana,105.0,116.5,14.85,-0.77,-0.77,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,12,0,historico,fim_semana,105.0,115.0,12.73,-0.79,-0.79,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,13,0,historico,fim_semana,105.0,110.5,11.05,-0.5,-0.5,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,14,0,historico,fim_semana,105.0,115.5,13.44,-0.78,-0.78,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,15,0,historico,fim_semana,106.0,115.5,13.44,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,16,0,historico,fim_semana,105.0,116.0,15.56,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,17,0,historico,fim_semana,105.0,112.0,11.2,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,18,0,historico,fim_semana,105.0,107.5,10.75,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,19,0,historico,fim_semana,104.0,106.0,10.6,-0.19,-0.19,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,20,0,historico,fim_semana,105.0,105.5,10.55,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856781NM,21,0,historico,fim_semana,105.0,97.33,14.15,0.54,0.54,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000068856781NM,22,0,historico,fim_semana,104.0,106.33,10.63,-0.22,-0.22,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856781NM,23,0,historico,fim_semana,104.0,106.67,10.67,-0.25,-0.25,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856826ZG,0,0,atribuido,fim_semana,80.0,91.5,9.15,-1.26,-1.26,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,1,0,atribuido,fim_semana,81.0,89.5,8.95,-0.95,-0.95,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,2,0,atribuido,fim_semana,80.0,90.0,9.0,-1.11,-1.11,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,3,0,atribuido,fim_semana,81.0,87.5,8.75,-0.74,-0.74,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,4,0,atribuido,fim_semana,81.0,88.0,8.8,-0.8,-0.8,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,5,0,atribuido,fim_semana,82.0,86.0,8.6,-0.47,-0.47,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,6,0,atribuido,fim_semana,79.0,89.0,8.9,-1.12,-1.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,7,0,atribuido,fim_semana,77.0,108.5,14.85,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,8,0,atribuido,fim_semana,145.0,223.5,22.35,-3.51,-3.51,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,9,0,atribuido,fim_semana,203.0,230.0,23.0,-1.17,-1.17,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,10,0,atribuido,fim_semana,180.0,228.0,39.6,-1.21,-1.21,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,11,0,atribuido,fim_semana,174.0,232.0,43.84,-1.32,-1.32,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,12,0,atribuido,fim_semana,174.0,236.5,43.13,-1.45,-1.45,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,13,0,atribuido,fim_semana,195.0,247.5,24.75,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,14,0,atribuido,fim_semana,195.0,238.0,23.8,-1.81,-1.81,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,15,0,atribuido,fim_semana,196.0,233.5,34.65,-1.08,-1.08,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,16,0,atribuido,fim_semana,182.0,245.5,24.55,-2.59,-2.59,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,17,0,atribuido,fim_semana,180.0,238.5,23.85,-2.45,-2.45,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,18,0,atribuido,fim_semana,184.0,227.0,22.7,-1.89,-1.89,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,19,0,atribuido,fim_semana,161.0,221.5,22.15,-2.73,-2.73,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,20,0,atribuido,fim_semana,160.0,209.0,20.9,-2.34,-2.34,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856826ZG,21,0,atribuido,fim_semana,147.0,189.0,22.52,-1.87,-1.87,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856826ZG,22,0,atribuido,fim_semana,111.0,163.67,29.37,-1.79,-1.79,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856826ZG,23,0,atribuido,fim_semana,83.0,105.67,17.39,-1.3,-1.3,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856872QG,0,1,historico,fim_semana,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,1,1,historico,fim_semana,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,2,1,historico,fim_semana,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,3,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,4,1,historico,fim_semana,2.0,0.0,0.3,6.67,6.67,desvio,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,5,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,6,1,historico,fim_semana,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,7,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,8,1,historico,fim_semana,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,9,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,10,1,historico,fim_semana,1.0,0.0,0.3,3.33,3.33,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,11,1,historico,fim_semana,2.0,0.0,0.3,6.67,6.67,desvio,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,12,1,historico,fim_semana,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,13,1,historico,fim_semana,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,14,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,15,1,historico,fim_semana,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,16,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,17,1,historico,fim_semana,2.0,0.0,0.3,6.67,6.67,desvio,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,18,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,19,1,historico,fim_semana,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,20,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856872QG,21,1,historico,fim_semana,0.0,1.0,1.73,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856872QG,22,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856872QG,23,1,historico,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068856906VS,0,0,historico,fim_semana,27.0,24.5,2.45,1.02,1.02,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,1,0,historico,fim_semana,24.0,25.0,2.5,-0.4,-0.4,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,2,0,historico,fim_semana,25.0,24.0,2.4,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,3,0,historico,fim_semana,25.0,26.0,2.6,-0.38,-0.38,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,4,0,historico,fim_semana,31.0,30.0,3.0,0.33,0.33,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,5,0,historico,fim_semana,32.0,29.5,2.95,0.85,0.85,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,6,0,historico,fim_semana,23.0,22.0,2.2,0.45,0.45,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,7,0,historico,fim_semana,18.0,20.5,2.05,-1.22,-1.22,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,8,0,historico,fim_semana,20.0,28.0,11.31,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,9,0,historico,fim_semana,25.0,36.0,16.97,-0.65,-0.65,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,10,0,historico,fim_semana,25.0,35.0,16.97,-0.59,-0.59,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,11,0,historico,fim_semana,22.0,39.5,20.51,-0.85,-0.85,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,12,0,historico,fim_semana,27.0,36.0,16.97,-0.53,-0.53,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,13,0,historico,fim_semana,23.0,28.0,2.83,-1.77,-1.77,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,14,0,historico,fim_semana,23.0,26.0,4.24,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,15,0,historico,fim_semana,24.0,23.5,2.35,0.21,0.21,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,16,0,historico,fim_semana,24.0,25.0,2.5,-0.4,-0.4,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068856906VS,17,0,historico,fim_semana,19.0,19.0,1.9,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
