CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068859187RL,23,0,historico,fim_semana,13.0,13.67,1.37,-0.49,-0.49,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859325FL,0,1,historico,fim_semana,40.0,42.0,4.2,-0.48,-0.48,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,1,1,historico,fim_semana,44.0,40.0,4.0,1.0,1.0,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,2,1,historico,fim_semana,40.0,40.0,4.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,3,1,historico,fim_semana,44.0,40.0,4.0,1.0,1.0,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,4,1,historico,fim_semana,40.0,42.0,4.2,-0.48,-0.48,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,5,1,historico,fim_semana,40.0,40.0,4.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,6,1,historico,fim_semana,32.0,34.0,3.4,-0.59,-0.59,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,7,1,historico,fim_semana,84.0,102.0,14.14,-1.27,-1.27,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,8,1,historico,fim_semana,48.0,88.0,16.97,-2.36,-2.36,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,9,1,historico,fim_semana,76.0,130.0,19.8,-2.73,-2.73,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,10,1,historico,fim_semana,84.0,116.0,11.6,-2.76,-2.76,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,11,1,historico,fim_semana,100.0,114.0,14.14,-0.99,-0.99,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,12,1,historico,fim_semana,124.0,112.0,11.2,1.07,1.07,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,13,1,historico,fim_semana,96.0,118.0,25.46,-0.86,-0.86,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,14,1,historico,fim_semana,84.0,162.0,42.43,-1.84,-1.84,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,15,1,historico,fim_semana,60.0,142.0,14.2,-5.77,-5.77,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,16,1,historico,fim_semana,96.0,142.0,31.11,-1.48,-1.48,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,17,1,historico,fim_semana,44.0,82.0,8.2,-4.63,-4.63,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,18,1,historico,fim_semana,48.0,84.0,8.4,-4.29,-4.29,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,19,1,historico,fim_semana,44.0,84.0,8.4,-4.76,-4.76,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,20,1,historico,fim_semana,52.0,100.0,28.28,-1.7,-1.7,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859325FL,21,1,historico,fim_semana,64.0,109.33,30.02,-1.51,-1.51,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859325FL,22,1,historico,fim_semana,48.0,60.0,14.42,-0.83,-0.83,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859325FL,23,1,historico,fim_semana,40.0,45.33,6.11,-0.87,-0.87,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859382XF,0,0,historico,fim_semana,36.0,39.0,3.9,-0.77,-0.77,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,1,0,historico,fim_semana,36.0,38.0,3.8,-0.53,-0.53,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,2,0,historico,fim_semana,35.0,37.5,3.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,3,0,historico,fim_semana,37.0,38.0,3.8,-0.26,-0.26,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,4,0,historico,fim_semana,37.0,38.0,3.8,-0.26,-0.26,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,5,0,historico,fim_semana,36.0,38.5,3.85,-0.65,-0.65,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,6,0,historico,fim_semana,37.0,37.0,3.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,7,0,historico,fim_semana,34.0,43.0,5.66,-1.59,-1.59,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,8,0,historico,fim_semana,36.0,58.5,5.85,-3.85,-3.85,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,9,0,historico,fim_semana,35.0,74.0,12.73,-3.06,-3.06,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,10,0,historico,fim_semana,35.0,76.0,11.31,-3.62,-3.62,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,11,0,historico,fim_semana,36.0,74.5,7.45,-5.17,-5.17,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,12,0,historico,fim_semana,36.0,71.5,7.15,-4.97,-4.97,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,13,0,historico,fim_semana,37.0,65.0,6.5,-4.31,-4.31,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,14,0,historico,fim_semana,37.0,63.5,6.35,-4.17,-4.17,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,15,0,historico,fim_semana,34.0,64.0,8.49,-3.54,-3.54,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,16,0,historico,fim_semana,36.0,59.5,9.19,-2.56,-2.56,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,17,0,historico,fim_semana,36.0,47.5,4.95,-2.32,-2.32,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,18,0,historico,fim_semana,37.0,39.0,3.9,-0.51,-0.51,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,19,0,historico,fim_semana,36.0,37.0,3.7,-0.27,-0.27,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,20,0,historico,fim_semana,36.0,37.5,3.75,-0.4,-0.4,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859382XF,21,0,historico,fim_semana,37.0,36.67,6.51,0.05,0.05,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000068859382XF,22,0,historico,fim_semana,36.0,37.67,3.77,-0.44,-0.44,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859382XF,23,0,historico,fim_semana,35.0,38.33,3.83,-0.87,-0.87,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859393XH,0,1,historico,fim_semana,20.0,21.0,2.1,-0.48,-0.48,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,1,1,historico,fim_semana,22.0,21.5,2.15,0.23,0.23,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,2,1,historico,fim_semana,21.0,21.0,2.1,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,3,1,historico,fim_semana,22.0,22.0,2.2,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,4,1,historico,fim_semana,21.0,21.5,2.15,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,5,1,historico,fim_semana,20.0,21.0,2.1,-0.48,-0.48,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,6,1,historico,fim_semana,16.0,17.0,1.7,-0.59,-0.59,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,7,1,historico,fim_semana,16.0,87.0,8.7,-8.16,-8.16,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,8,1,historico,fim_semana,54.0,113.5,11.35,-5.24,-5.24,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,9,1,historico,fim_semana,120.0,123.0,12.3,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,10,1,historico,fim_semana,125.0,128.5,12.85,-0.27,-0.27,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,11,1,historico,fim_semana,125.0,133.5,13.35,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,12,1,historico,fim_semana,125.0,144.5,14.45,-1.35,-1.35,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,13,1,historico,fim_semana,123.0,143.5,14.35,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,14,1,historico,fim_semana,122.0,143.0,14.3,-1.47,-1.47,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,15,1,historico,fim_semana,118.0,140.0,14.0,-1.57,-1.57,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,16,1,historico,fim_semana,120.0,132.5,13.25,-0.94,-0.94,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,17,1,historico,fim_semana,117.0,138.5,13.85,-1.55,-1.55,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,18,1,historico,fim_semana,118.0,152.5,26.16,-1.32,-1.32,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,19,1,historico,fim_semana,117.0,157.5,21.92,-1.85,-1.85,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,20,1,historico,fim_semana,108.0,188.5,27.58,-2.92,-2.92,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859393XH,21,1,historico,fim_semana,42.0,153.33,45.94,-2.42,-2.42,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859393XH,22,1,historico,fim_semana,42.0,147.33,18.48,-5.7,-5.7,desvio,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859393XH,23,1,historico,fim_semana,24.0,47.67,9.71,-2.44,-2.44,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859597LS,0,0,historico,fim_semana,72.0,54.5,9.19,1.9,1.9,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,1,0,historico,fim_semana,28.0,30.5,3.05,-0.82,-0.82,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,2,0,historico,fim_semana,27.0,29.5,2.95,-0.85,-0.85,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,3,0,historico,fim_semana,28.0,29.5,2.95,-0.51,-0.51,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,4,0,historico,fim_semana,31.0,29.5,2.95,0.51,0.51,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,5,0,historico,fim_semana,37.0,28.0,2.8,3.21,3.21,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,6,0,historico,fim_semana,44.0,32.5,3.25,3.54,3.54,desvio,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,7,0,historico,fim_semana,42.0,39.0,3.9,0.77,0.77,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,8,0,historico,fim_semana,40.0,74.0,7.4,-4.59,-4.59,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,9,0,historico,fim_semana,45.0,80.5,8.05,-4.41,-4.41,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,10,0,historico,fim_semana,53.0,88.5,8.85,-4.01,-4.01,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,11,0,historico,fim_semana,51.0,87.5,12.02,-3.04,-3.04,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,12,0,historico,fim_semana,42.0,82.0,11.31,-3.54,-3.54,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,13,0,historico,fim_semana,47.0,78.5,7.85,-4.01,-4.01,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,14,0,historico,fim_semana,50.0,84.5,8.45,-4.08,-4.08,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,15,0,historico,fim_semana,45.0,79.5,7.95,-4.34,-4.34,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,16,0,historico,fim_semana,50.0,68.5,9.19,-2.01,-2.01,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,17,0,historico,fim_semana,49.0,49.0,4.9,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,18,0,historico,fim_semana,47.0,33.0,4.24,3.3,3.3,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,19,0,historico,fim_semana,48.0,38.0,3.8,2.63,2.63,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,20,0,historico,fim_semana,44.0,54.0,21.21,-0.47,-0.47,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000068859597LS,21,0,historico,fim_semana,52.0,78.0,17.09,-1.52,-1.52,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859597LS,22,0,historico,fim_semana,56.0,81.67,8.17,-3.14,-3.14,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000068859597LS,23,0,historico,fim_semana,51.0,75.0,7.55,-3.18,-3.18,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000071896778MT,0,0,historico,fim_semana,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,1,0,historico,fim_semana,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,2,0,historico,fim_semana,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,3,0,historico,fim_semana,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,4,0,historico,fim_semana,4.0,3.5,0.71,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,5,0,historico,fim_semana,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,6,0,historico,fim_semana,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,7,0,historico,fim_semana,3.0,28.0,2.83,-8.84,-8.84,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,8,0,historico,fim_semana,4.0,23.5,2.35,-8.3,-8.3,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,9,0,historico,fim_semana,5.0,29.0,7.07,-3.39,-3.39,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,10,0,historico,fim_semana,3.0,31.0,3.1,-9.03,-9.03,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,11,0,historico,fim_semana,4.0,22.5,6.36,-2.91,-2.91,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,12,0,historico,fim_semana,4.0,28.0,2.83,-8.49,-8.49,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,13,0,historico,fim_semana,4.0,18.0,1.8,-7.78,-7.78,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,14,0,historico,fim_semana,4.0,11.5,3.54,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,15,0,historico,fim_semana,4.0,9.0,1.41,-3.54,-3.54,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,16,0,historico,fim_semana,4.0,9.0,1.41,-3.54,-3.54,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,17,0,historico,fim_semana,4.0,10.0,1.41,-4.24,-4.24,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,18,0,historico,fim_semana,5.0,8.5,0.85,-4.12,-4.12,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,19,0,historico,fim_semana,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,20,0,historico,fim_semana,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000071896778MT,21,0,historico,fim_semana,4.0,3.67,0.58,0.58,0.58,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000071896778MT,22,0,historico,fim_semana,3.0,4.0,0.4,-2.5,-2.5,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000071896778MT,23,0,historico,fim_semana,4.0,4.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073231742VK,0,0,historico,fim_semana,11.0,13.5,1.35,-1.85,-1.85,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,1,0,historico,fim_semana,12.0,14.0,1.4,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,2,0,historico,fim_semana,12.0,13.0,1.3,-0.77,-0.77,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,3,0,historico,fim_semana,12.0,14.0,1.4,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,4,0,historico,fim_semana,12.0,13.0,1.3,-0.77,-0.77,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,5,0,historico,fim_semana,12.0,13.0,1.3,-0.77,-0.77,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,6,0,historico,fim_semana,11.0,13.5,1.35,-1.85,-1.85,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,7,0,historico,fim_semana,12.0,26.5,2.65,-5.47,-5.47,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,8,0,historico,fim_semana,12.0,37.5,3.75,-6.8,-6.8,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,9,0,historico,fim_semana,11.0,38.0,3.8,-7.11,-7.11,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,10,0,historico,fim_semana,12.0,40.0,4.24,-6.6,-6.6,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,11,0,historico,fim_semana,12.0,31.0,7.07,-2.69,-2.69,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,12,0,historico,fim_semana,11.0,35.0,3.5,-6.86,-6.86,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,13,0,historico,fim_semana,12.0,22.5,2.25,-4.67,-4.67,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,14,0,historico,fim_semana,12.0,21.0,7.07,-1.27,-1.27,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,15,0,historico,fim_semana,12.0,19.0,2.83,-2.47,-2.47,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,16,0,historico,fim_semana,12.0,17.5,2.12,-2.59,-2.59,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,17,0,historico,fim_semana,12.0,18.0,2.83,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,18,0,historico,fim_semana,12.0,18.0,2.83,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,19,0,historico,fim_semana,12.0,13.5,1.35,-1.11,-1.11,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,20,0,historico,fim_semana,12.0,13.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073231742VK,21,0,historico,fim_semana,13.0,13.33,2.08,-0.16,-0.16,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073231742VK,22,0,historico,fim_semana,13.0,13.33,1.33,-0.25,-0.25,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073231742VK,23,0,historico,fim_semana,13.0,12.67,1.27,0.26,0.26,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000073481266XH,0,0,historico,fim_semana,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,1,0,historico,fim_semana,7.0,7.0,0.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,2,0,historico,fim_semana,6.0,6.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,3,0,historico,fim_semana,5.0,7.0,0.7,-2.86,-2.86,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,4,0,historico,fim_semana,5.0,7.5,0.75,-3.33,-3.33,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,5,0,historico,fim_semana,5.0,6.5,0.71,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,6,0,historico,fim_semana,5.0,5.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,7,0,historico,fim_semana,5.0,15.0,1.5,-6.67,-6.67,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,8,0,historico,fim_semana,6.0,33.5,4.95,-5.56,-5.56,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,9,0,historico,fim_semana,5.0,41.5,4.15,-8.8,-8.8,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,10,0,historico,fim_semana,5.0,43.5,4.35,-8.85,-8.85,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,11,0,historico,fim_semana,6.0,38.0,3.8,-8.42,-8.42,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,12,0,historico,fim_semana,5.0,45.5,4.55,-8.9,-8.9,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,13,0,historico,fim_semana,6.0,41.0,5.66,-6.19,-6.19,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,14,0,historico,fim_semana,6.0,42.0,4.2,-8.57,-8.57,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,15,0,historico,fim_semana,6.0,38.5,3.85,-8.44,-8.44,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,16,0,historico,fim_semana,7.0,39.0,4.24,-7.54,-7.54,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,17,0,historico,fim_semana,6.0,41.0,4.1,-8.54,-8.54,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,18,0,historico,fim_semana,7.0,27.0,4.24,-4.71,-4.71,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,19,0,historico,fim_semana,6.0,13.0,1.41,-4.95,-4.95,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,20,0,historico,fim_semana,8.0,11.0,1.1,-2.73,-2.73,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073481266XH,21,0,historico,fim_semana,8.0,8.33,2.31,-0.14,-0.14,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073481266XH,22,0,historico,fim_semana,8.0,9.0,2.65,-0.38,-0.38,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073481266XH,23,0,historico,fim_semana,8.0,8.67,1.15,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000073573036KH,0,0,atribuido,fim_semana,105.0,146.0,57.98,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,1,0,atribuido,fim_semana,106.0,145.5,55.86,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,2,0,atribuido,fim_semana,105.0,145.5,58.69,-0.69,-0.69,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,3,0,atribuido,fim_semana,103.0,145.5,58.69,-0.72,-0.72,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,4,0,atribuido,fim_semana,105.0,145.0,57.98,-0.69,-0.69,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,5,0,atribuido,fim_semana,106.0,149.0,65.05,-0.66,-0.66,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,6,0,atribuido,fim_semana,100.0,144.5,51.62,-0.86,-0.86,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,7,0,atribuido,fim_semana,124.0,165.0,56.57,-0.72,-0.72,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,8,0,atribuido,fim_semana,148.0,181.5,53.03,-0.63,-0.63,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,9,0,atribuido,fim_semana,169.0,251.5,54.45,-1.52,-1.52,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,10,0,atribuido,fim_semana,216.0,252.0,57.98,-0.62,-0.62,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,11,0,atribuido,fim_semana,216.0,253.5,55.86,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,12,0,atribuido,fim_semana,208.0,253.5,61.52,-0.74,-0.74,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,13,0,atribuido,fim_semana,193.0,206.0,90.51,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,14,0,atribuido,fim_semana,196.0,207.0,98.99,-0.11,-0.11,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,15,0,atribuido,fim_semana,201.0,239.5,57.28,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,16,0,atribuido,fim_semana,205.0,241.5,53.03,-0.69,-0.69,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000073573036KH,17,0,atribuido,fim_semana,198.0,241.0,56.57,-0.76,-0.76,normal,abaixo,baixa,2,fallback (60d recentes),3.5
